Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
32_32,Ag,16.15,1821,32,32,NHC,NHC,NHC-NHC
33_33,Ag,8.85288225114346,1880,33,33,NHC,NHC,NHC-NHC
34_34,Ag,15.6707,1938,34,34,NHC,NHC,NHC-NHC
35_35,Ag,24.6706274822354,1995,35,35,NHC,NHC,NHC-NHC
36_36,Ag,1.13979822769761,2051,36,36,NHC,NHC,NHC-NHC
37_37,Ag,11.599,2106,37,37,NHC,NHC,NHC-NHC
38_38,Ag,14.99,2160,38,38,NHC,NHC,NHC-NHC
39_39,Ag,7.15756,2213,39,39,NHC,NHC,NHC-NHC
40_40,Ag,7.04128,2353,40,40,NHC,NHC,NHC-NHC
41_41,Ag,9.09025862812996,2404,41,41,NHC,NHC,NHC-NHC
42_42,Ag,4.29775726050139,2454,42,42,NHC,NHC,NHC-NHC
43_43,Ag,6.08374007791281,2503,43,43,NHC,NHC,NHC-NHC
44_44,Ag,5.34433101117611,2551,44,44,NHC,NHC,NHC-NHC
45_45,Ag,9.18995968997479,2598,45,45,NHC,NHC,NHC-NHC
46_46,Ag,11.9076482094824,2644,46,46,NHC,NHC,NHC-NHC
47_47,Ag,8.76808004081249,2689,47,47,NHC,NHC,NHC-NHC
48_48,Ag,9.45022,2733,48,48,NHC,NHC,NHC-NHC
49_49,Ag,11.2325,2776,49,49,NHC,NHC,NHC-NHC
76_76,Ag,26.8028989955783,3817,76,76,NHC,NHC,NHC-NHC
77_77,Ag,26.6558983027935,3832,77,77,NHC,NHC,NHC-NHC
78_78,Ag,31.6590011455119,3846,78,78,NHC,NHC,NHC-NHC
32_32,Au,0.12,6007,32,32,NHC,NHC,NHC-NHC
33_33,Au,-1.97,6066,33,33,NHC,NHC,NHC-NHC
34_34,Au,2.21813,6124,34,34,NHC,NHC,NHC-NHC
35_35,Au,15.17,6181,35,35,NHC,NHC,NHC-NHC
36_36,Au,-4.23282,6237,36,36,NHC,NHC,NHC-NHC
37_37,Au,0.0498516149818897,6292,37,37,NHC,NHC,NHC-NHC
38_38,Au,-0.92,6346,38,38,NHC,NHC,NHC-NHC
39_39,Au,-4.72442,6399,39,39,NHC,NHC,NHC-NHC
40_40,Au,-7.19878,6539,40,40,NHC,NHC,NHC-NHC
41_41,Au,-1.28,6590,41,41,NHC,NHC,NHC-NHC
42_42,Au,-6.02713,6640,42,42,NHC,NHC,NHC-NHC
43_43,Au,2.634,6689,43,43,NHC,NHC,NHC-NHC
44_44,Au,0.289586,6737,44,44,NHC,NHC,NHC-NHC
45_45,Au,-2.62,6784,45,45,NHC,NHC,NHC-NHC
46_46,Au,-2.09147977828979,6830,46,46,NHC,NHC,NHC-NHC
47_47,Au,-1.45912,6875,47,47,NHC,NHC,NHC-NHC
48_48,Au,-5.62171,6919,48,48,NHC,NHC,NHC-NHC
49_49,Au,-3.3,6962,49,49,NHC,NHC,NHC-NHC
76_76,Au,11.0783251971006,8003,76,76,NHC,NHC,NHC-NHC
77_77,Au,12.775457918644,8018,77,77,NHC,NHC,NHC-NHC
78_78,Au,19.0192095972598,8032,78,78,NHC,NHC,NHC-NHC
32_32,Cu,-3.01,10193,32,32,NHC,NHC,NHC-NHC
33_33,Cu,-18.19,10252,33,33,NHC,NHC,NHC-NHC
34_34,Cu,-10.6112,10310,34,34,NHC,NHC,NHC-NHC
35_35,Cu,-1.90506208315492,10367,35,35,NHC,NHC,NHC-NHC
36_36,Cu,-21.474941264838,10423,36,36,NHC,NHC,NHC-NHC
37_37,Cu,-18.8750726878643,10478,37,37,NHC,NHC,NHC-NHC
38_38,Cu,-8.2,10532,38,38,NHC,NHC,NHC-NHC
39_39,Cu,-23.7025,10585,39,39,NHC,NHC,NHC-NHC
40_40,Cu,-18.5565,10725,40,40,NHC,NHC,NHC-NHC
41_41,Cu,-16.177848868072,10776,41,41,NHC,NHC,NHC-NHC
42_42,Cu,-11.0789664946497,10826,42,42,NHC,NHC,NHC-NHC
43_43,Cu,-13.9709913507104,10875,43,43,NHC,NHC,NHC-NHC
44_44,Cu,-10.7428424954414,10923,44,44,NHC,NHC,NHC-NHC
45_45,Cu,-17.3684093095362,10970,45,45,NHC,NHC,NHC-NHC
46_46,Cu,-10.1375930830836,11016,46,46,NHC,NHC,NHC-NHC
47_47,Cu,-20.8959,11061,47,47,NHC,NHC,NHC-NHC
48_48,Cu,-17.1333,11105,48,48,NHC,NHC,NHC-NHC
49_49,Cu,-18.42,11148,49,49,NHC,NHC,NHC-NHC
76_76,Cu,1.16447860002518,12189,76,76,NHC,NHC,NHC-NHC
77_77,Cu,1.60380287468433,12204,77,77,NHC,NHC,NHC-NHC
78_78,Cu,11.0826669335365,12218,78,78,NHC,NHC,NHC-NHC
32_32,Ni,-71.31,14379,32,32,NHC,NHC,NHC-NHC
33_33,Ni,-74.5910139754415,14438,33,33,NHC,NHC,NHC-NHC
34_34,Ni,-70.8617843426764,14496,34,34,NHC,NHC,NHC-NHC
35_35,Ni,-55.8438766077161,14553,35,35,NHC,NHC,NHC-NHC
36_36,Ni,-72.8443490602076,14609,36,36,NHC,NHC,NHC-NHC
37_37,Ni,-72.2403980158269,14664,37,37,NHC,NHC,NHC-NHC
38_38,Ni,-76.86,14718,38,38,NHC,NHC,NHC-NHC
39_39,Ni,-76.5179945081472,14771,39,39,NHC,NHC,NHC-NHC
40_40,Ni,-77.2209982350469,14911,40,40,NHC,NHC,NHC-NHC
41_41,Ni,-72.1345588192344,14962,41,41,NHC,NHC,NHC-NHC
42_42,Ni,-73.5426558852196,15012,42,42,NHC,NHC,NHC-NHC
43_43,Ni,-72.8455,15061,43,43,NHC,NHC,NHC-NHC
44_44,Ni,-61.7814162708819,15109,44,44,NHC,NHC,NHC-NHC
45_45,Ni,-74.6507611759007,15156,45,45,NHC,NHC,NHC-NHC
46_46,Ni,-69.2606397978962,15202,46,46,NHC,NHC,NHC-NHC
47_47,Ni,-73.7179735302925,15247,47,47,NHC,NHC,NHC-NHC
48_48,Ni,-74.4796090759337,15291,48,48,NHC,NHC,NHC-NHC
49_49,Ni,-73.8005587048829,15334,49,49,NHC,NHC,NHC-NHC
76_76,Ni,-55.520014680922,16375,76,76,NHC,NHC,NHC-NHC
77_77,Ni,-56.4439025819302,16390,77,77,NHC,NHC,NHC-NHC
78_78,Ni,-50.2173635847867,16404,78,78,NHC,NHC,NHC-NHC
32_32,Pd,-43.91,18565,32,32,NHC,NHC,NHC-NHC
33_33,Pd,-50.15,18624,33,33,NHC,NHC,NHC-NHC
34_34,Pd,-44.11,18682,34,34,NHC,NHC,NHC-NHC
35_35,Pd,-30.49,18739,35,35,NHC,NHC,NHC-NHC
36_36,Pd,-55.74,18795,36,36,NHC,NHC,NHC-NHC
37_37,Pd,-46.17,18850,37,37,NHC,NHC,NHC-NHC
38_38,Pd,-44.72,18904,38,38,NHC,NHC,NHC-NHC
39_39,Pd,-52.55,18957,39,39,NHC,NHC,NHC-NHC
40_40,Pd,-53.25,19097,40,40,NHC,NHC,NHC-NHC
41_41,Pd,-45.93,19148,41,41,NHC,NHC,NHC-NHC
42_42,Pd,-53.5,19198,42,42,NHC,NHC,NHC-NHC
43_43,Pd,-39.59,19247,43,43,NHC,NHC,NHC-NHC
44_44,Pd,-43.84,19295,44,44,NHC,NHC,NHC-NHC
45_45,Pd,-51.35,19342,45,45,NHC,NHC,NHC-NHC
46_46,Pd,-44.28,19388,46,46,NHC,NHC,NHC-NHC
47_47,Pd,-48.15,19433,47,47,NHC,NHC,NHC-NHC
48_48,Pd,-46.57,19477,48,48,NHC,NHC,NHC-NHC
49_49,Pd,-49.72,19520,49,49,NHC,NHC,NHC-NHC
76_76,Pd,-25.0109894685447,20561,76,76,NHC,NHC,NHC-NHC
77_77,Pd,-27.974628277123,20576,77,77,NHC,NHC,NHC-NHC
78_78,Pd,-22.3973141722381,20590,78,78,NHC,NHC,NHC-NHC
32_32,Pt,-52.29,22751,32,32,NHC,NHC,NHC-NHC
33_33,Pt,-47.6856126263738,22810,33,33,NHC,NHC,NHC-NHC
34_34,Pt,-47.0215913280845,22868,34,34,NHC,NHC,NHC-NHC
35_35,Pt,-30.8301941156387,22925,35,35,NHC,NHC,NHC-NHC
36_36,Pt,-47.605095654726,22981,36,36,NHC,NHC,NHC-NHC
37_37,Pt,-45.3042711913586,23036,37,37,NHC,NHC,NHC-NHC
38_38,Pt,-52.29,23090,38,38,NHC,NHC,NHC-NHC
39_39,Pt,-50.0675762854517,23143,39,39,NHC,NHC,NHC-NHC
40_40,Pt,-54.0476105809212,23283,40,40,NHC,NHC,NHC-NHC
41_41,Pt,-48.3781075403094,23334,41,41,NHC,NHC,NHC-NHC
42_42,Pt,-53.1756728328765,23384,42,42,NHC,NHC,NHC-NHC
43_43,Pt,-44.3563339933753,23433,43,43,NHC,NHC,NHC-NHC
44_44,Pt,-45.2191718034446,23481,44,44,NHC,NHC,NHC-NHC
45_45,Pt,-52.2966555058956,23528,45,45,NHC,NHC,NHC-NHC
46_46,Pt,-49.8416614383459,23574,46,46,NHC,NHC,NHC-NHC
47_47,Pt,-51.2466520965099,23619,47,47,NHC,NHC,NHC-NHC
48_48,Pt,-53.1285693459213,23663,48,48,NHC,NHC,NHC-NHC
49_49,Pt,-50.2939267158508,23706,49,49,NHC,NHC,NHC-NHC
76_76,Pt,-30.193016782403,24747,76,76,NHC,NHC,NHC-NHC
77_77,Pt,-28.6082279980183,24762,77,77,NHC,NHC,NHC-NHC
78_78,Pt,-27.1333136036992,24776,78,78,NHC,NHC,NHC-NHC
32_33,Ag,13.532458037138,1822,32,33,NHC,NHC,NHC-NHC
32_34,Ag,12.2446,1823,32,34,NHC,NHC,NHC-NHC
32_35,Ag,16.7043615728617,1824,32,35,NHC,NHC,NHC-NHC
32_36,Ag,10.6162795946002,1825,32,36,NHC,NHC,NHC-NHC
32_37,Ag,13.4913,1826,32,37,NHC,NHC,NHC-NHC
32_38,Ag,15.35,1827,32,38,NHC,NHC,NHC-NHC
32_39,Ag,13.0717,1828,32,39,NHC,NHC,NHC-NHC
32_40,Ag,9.07338,1829,32,40,NHC,NHC,NHC-NHC
32_41,Ag,10.2040264196694,1830,32,41,NHC,NHC,NHC-NHC
32_42,Ag,11.3321,1831,32,42,NHC,NHC,NHC-NHC
32_43,Ag,17.8245,1832,32,43,NHC,NHC,NHC-NHC
32_44,Ag,16.5472,1833,32,44,NHC,NHC,NHC-NHC
32_45,Ag,9.44250247254968,1834,32,45,NHC,NHC,NHC-NHC
32_46,Ag,13.8196592777967,1835,32,46,NHC,NHC,NHC-NHC
32_47,Ag,13.6956,1836,32,47,NHC,NHC,NHC-NHC
32_48,Ag,12.6028,1837,32,48,NHC,NHC,NHC-NHC
32_49,Ag,13.9239,1838,32,49,NHC,NHC,NHC-NHC
32_76,Ag,13.0475431755185,1865,32,76,NHC,NHC,NHC-NHC
32_77,Ag,19.768026124686,1866,32,77,NHC,NHC,NHC-NHC
32_78,Ag,23.6985175274312,1867,32,78,NHC,NHC,NHC-NHC
33_34,Ag,8.98600099980831,1881,33,34,NHC,NHC,NHC-NHC
33_35,Ag,12.2005,1882,33,35,NHC,NHC,NHC-NHC
33_36,Ag,7.54962711781263,1883,33,36,NHC,NHC,NHC-NHC
33_37,Ag,10.6250743456185,1884,33,37,NHC,NHC,NHC-NHC
33_38,Ag,13.3152,1885,33,38,NHC,NHC,NHC-NHC
33_39,Ag,9.61119,1886,33,39,NHC,NHC,NHC-NHC
33_40,Ag,12.8821,1887,33,40,NHC,NHC,NHC-NHC
33_41,Ag,12.5329,1888,33,41,NHC,NHC,NHC-NHC
33_42,Ag,9.79584,1889,33,42,NHC,NHC,NHC-NHC
33_43,Ag,16.6961,1890,33,43,NHC,NHC,NHC-NHC
33_44,Ag,15.4143,1891,33,44,NHC,NHC,NHC-NHC
33_45,Ag,10.4851717576385,1892,33,45,NHC,NHC,NHC-NHC
33_46,Ag,11.6341858208179,1893,33,46,NHC,NHC,NHC-NHC
33_47,Ag,12.6253,1894,33,47,NHC,NHC,NHC-NHC
33_48,Ag,10.6655,1895,33,48,NHC,NHC,NHC-NHC
33_49,Ag,8.95759047195315,1896,33,49,NHC,NHC,NHC-NHC
33_76,Ag,9.95676465332508,1923,33,76,NHC,NHC,NHC-NHC
33_77,Ag,15.0398590937257,1924,33,77,NHC,NHC,NHC-NHC
33_78,Ag,23.5726995170116,1925,33,78,NHC,NHC,NHC-NHC
34_35,Ag,10.4339,1939,34,35,NHC,NHC,NHC-NHC
34_36,Ag,9.51200922578573,1940,34,36,NHC,NHC,NHC-NHC
34_37,Ag,10.94,1941,34,37,NHC,NHC,NHC-NHC
34_38,Ag,16.3439,1942,34,38,NHC,NHC,NHC-NHC
34_39,Ag,10.5527,1943,34,39,NHC,NHC,NHC-NHC
34_40,Ag,7.57854,1944,34,40,NHC,NHC,NHC-NHC
34_41,Ag,11.6445,1945,34,41,NHC,NHC,NHC-NHC
34_42,Ag,8.31064,1946,34,42,NHC,NHC,NHC-NHC
34_43,Ag,13.8843,1947,34,43,NHC,NHC,NHC-NHC
34_44,Ag,18.2499,1948,34,44,NHC,NHC,NHC-NHC
34_45,Ag,18.4689,1949,34,45,NHC,NHC,NHC-NHC
34_46,Ag,9.19748,1950,34,46,NHC,NHC,NHC-NHC
34_47,Ag,7.34266,1951,34,47,NHC,NHC,NHC-NHC
34_48,Ag,14.1256,1952,34,48,NHC,NHC,NHC-NHC
34_49,Ag,9.4726848565042,1953,34,49,NHC,NHC,NHC-NHC
34_76,Ag,10.9962655827403,1980,34,76,NHC,NHC,NHC-NHC
34_77,Ag,4.4085398837924,1981,34,77,NHC,NHC,NHC-NHC
34_78,Ag,22.7099751532078,1982,34,78,NHC,NHC,NHC-NHC
35_36,Ag,10.7049831859767,1996,35,36,NHC,NHC,NHC-NHC
35_37,Ag,18.6040890552104,1997,35,37,NHC,NHC,NHC-NHC
35_38,Ag,16.2987098321319,1998,35,38,NHC,NHC,NHC-NHC
35_39,Ag,15.6291,1999,35,39,NHC,NHC,NHC-NHC
35_40,Ag,11.0863,2000,35,40,NHC,NHC,NHC-NHC
35_41,Ag,17.9617458581924,2001,35,41,NHC,NHC,NHC-NHC
35_42,Ag,13.5952868275344,2002,35,42,NHC,NHC,NHC-NHC
35_43,Ag,19.8324505090714,2003,35,43,NHC,NHC,NHC-NHC
35_44,Ag,19.1309717074037,2004,35,44,NHC,NHC,NHC-NHC
35_45,Ag,11.9921208173037,2005,35,45,NHC,NHC,NHC-NHC
35_46,Ag,16.5414365008473,2006,35,46,NHC,NHC,NHC-NHC
35_47,Ag,14.3422687873244,2007,35,47,NHC,NHC,NHC-NHC
35_48,Ag,16.0672,2008,35,48,NHC,NHC,NHC-NHC
35_49,Ag,14.4499785453081,2009,35,49,NHC,NHC,NHC-NHC
35_76,Ag,12.342721618712,2036,35,76,NHC,NHC,NHC-NHC
35_77,Ag,24.2685695253313,2037,35,77,NHC,NHC,NHC-NHC
35_78,Ag,28.1784894391894,2038,35,78,NHC,NHC,NHC-NHC
36_37,Ag,7.13943010568619,2052,36,37,NHC,NHC,NHC-NHC
36_38,Ag,11.4627,2053,36,38,NHC,NHC,NHC-NHC
36_39,Ag,10.409549407661,2054,36,39,NHC,NHC,NHC-NHC
36_40,Ag,3.0774730220437,2055,36,40,NHC,NHC,NHC-NHC
36_41,Ag,9.17488,2056,36,41,NHC,NHC,NHC-NHC
36_42,Ag,4.17987772077322,2057,36,42,NHC,NHC,NHC-NHC
36_43,Ag,9.9959623888135,2058,36,43,NHC,NHC,NHC-NHC
36_44,Ag,9.77443142607808,2059,36,44,NHC,NHC,NHC-NHC
36_45,Ag,2.36170044541359,2060,36,45,NHC,NHC,NHC-NHC
36_46,Ag,4.37399200350046,2061,36,46,NHC,NHC,NHC-NHC
36_47,Ag,3.52781845629215,2062,36,47,NHC,NHC,NHC-NHC
36_48,Ag,9.1923,2063,36,48,NHC,NHC,NHC-NHC
36_49,Ag,8.37427,2064,36,49,NHC,NHC,NHC-NHC
36_76,Ag,12.2784855812788,2091,36,76,NHC,NHC,NHC-NHC
36_77,Ag,21.5941780768335,2092,36,77,NHC,NHC,NHC-NHC
36_78,Ag,20.0394056588411,2093,36,78,NHC,NHC,NHC-NHC
37_38,Ag,8.98562020808458,2107,37,38,NHC,NHC,NHC-NHC
37_39,Ag,12.0836,2108,37,39,NHC,NHC,NHC-NHC
37_40,Ag,9.55507,2109,37,40,NHC,NHC,NHC-NHC
37_41,Ag,8.19556573033333,2110,37,41,NHC,NHC,NHC-NHC
37_42,Ag,8.78753082454205,2111,37,42,NHC,NHC,NHC-NHC
37_43,Ag,14.5869,2112,37,43,NHC,NHC,NHC-NHC
37_44,Ag,13.3464,2113,37,44,NHC,NHC,NHC-NHC
37_45,Ag,6.67814262211323,2114,37,45,NHC,NHC,NHC-NHC
37_46,Ag,10.9580230489373,2115,37,46,NHC,NHC,NHC-NHC
37_47,Ag,6.60314675793052,2116,37,47,NHC,NHC,NHC-NHC
37_48,Ag,10.388,2117,37,48,NHC,NHC,NHC-NHC
37_49,Ag,10.85,2118,37,49,NHC,NHC,NHC-NHC
37_76,Ag,13.192298270762,2145,37,76,NHC,NHC,NHC-NHC
37_77,Ag,22.65298294276,2146,37,77,NHC,NHC,NHC-NHC
37_78,Ag,24.8835139758885,2147,37,78,NHC,NHC,NHC-NHC
38_39,Ag,13.5965,2161,38,39,NHC,NHC,NHC-NHC
38_40,Ag,8.92686,2162,38,40,NHC,NHC,NHC-NHC
38_41,Ag,11.2048,2163,38,41,NHC,NHC,NHC-NHC
38_42,Ag,9.91727,2164,38,42,NHC,NHC,NHC-NHC
38_43,Ag,16.3176,2165,38,43,NHC,NHC,NHC-NHC
38_44,Ag,15.6555,2166,38,44,NHC,NHC,NHC-NHC
38_45,Ag,13.2809,2167,38,45,NHC,NHC,NHC-NHC
38_46,Ag,10.5409,2168,38,46,NHC,NHC,NHC-NHC
38_47,Ag,13.5375,2169,38,47,NHC,NHC,NHC-NHC
38_48,Ag,10.7039,2170,38,48,NHC,NHC,NHC-NHC
38_49,Ag,12.1754,2171,38,49,NHC,NHC,NHC-NHC
38_76,Ag,15.7575310692191,2198,38,76,NHC,NHC,NHC-NHC
38_77,Ag,19.4320370070636,2199,38,77,NHC,NHC,NHC-NHC
38_78,Ag,21.7701004184782,2200,38,78,NHC,NHC,NHC-NHC
39_40,Ag,9.74359,2214,39,40,NHC,NHC,NHC-NHC
39_41,Ag,10.122,2215,39,41,NHC,NHC,NHC-NHC
39_42,Ag,6.94287,2216,39,42,NHC,NHC,NHC-NHC
39_43,Ag,13.3397,2217,39,43,NHC,NHC,NHC-NHC
39_44,Ag,12.0455,2218,39,44,NHC,NHC,NHC-NHC
39_45,Ag,7.97077253460884,2219,39,45,NHC,NHC,NHC-NHC
39_46,Ag,9.05037,2220,39,46,NHC,NHC,NHC-NHC
39_47,Ag,11.9403,2221,39,47,NHC,NHC,NHC-NHC
39_48,Ag,6.88048,2222,39,48,NHC,NHC,NHC-NHC
39_49,Ag,8.48764,2223,39,49,NHC,NHC,NHC-NHC
39_76,Ag,7.00367567688227,2250,39,76,NHC,NHC,NHC-NHC
39_77,Ag,11.0188451893628,2251,39,77,NHC,NHC,NHC-NHC
39_78,Ag,19.2484249398112,2252,39,78,NHC,NHC,NHC-NHC
40_41,Ag,11.8679,2354,40,41,NHC,NHC,NHC-NHC
40_42,Ag,6.43877,2355,40,42,NHC,NHC,NHC-NHC
40_43,Ag,10.5463,2356,40,43,NHC,NHC,NHC-NHC
40_44,Ag,11.3405,2357,40,44,NHC,NHC,NHC-NHC
40_45,Ag,15.4546,2358,40,45,NHC,NHC,NHC-NHC
40_46,Ag,10.1209,2359,40,46,NHC,NHC,NHC-NHC
40_47,Ag,9.10365778207779,2360,40,47,NHC,NHC,NHC-NHC
40_48,Ag,12.2662,2361,40,48,NHC,NHC,NHC-NHC
40_49,Ag,9.47711,2362,40,49,NHC,NHC,NHC-NHC
40_76,Ag,6.27768478915095,2389,40,76,NHC,NHC,NHC-NHC
40_77,Ag,16.5819279737771,2390,40,77,NHC,NHC,NHC-NHC
40_78,Ag,17.5593579299748,2391,40,78,NHC,NHC,NHC-NHC
41_42,Ag,5.2893051430583,2405,41,42,NHC,NHC,NHC-NHC
41_43,Ag,13.84,2406,41,43,NHC,NHC,NHC-NHC
41_44,Ag,9.87838234752417,2407,41,44,NHC,NHC,NHC-NHC
41_45,Ag,10.5124,2408,41,45,NHC,NHC,NHC-NHC
41_46,Ag,9.79534,2409,41,46,NHC,NHC,NHC-NHC
41_47,Ag,11.87,2410,41,47,NHC,NHC,NHC-NHC
41_48,Ag,8.76026,2411,41,48,NHC,NHC,NHC-NHC
41_49,Ag,9.67044800519943,2412,41,49,NHC,NHC,NHC-NHC
41_76,Ag,16.3250590749085,2439,41,76,NHC,NHC,NHC-NHC
41_77,Ag,23.8141700401902,2440,41,77,NHC,NHC,NHC-NHC
41_78,Ag,15.1033001020551,2441,41,78,NHC,NHC,NHC-NHC
42_43,Ag,11.7095706760883,2455,42,43,NHC,NHC,NHC-NHC
42_44,Ag,11.1458,2456,42,44,NHC,NHC,NHC-NHC
42_45,Ag,7.70965826511383,2457,42,45,NHC,NHC,NHC-NHC
42_46,Ag,9.43112921714783,2458,42,46,NHC,NHC,NHC-NHC
42_47,Ag,10.684,2459,42,47,NHC,NHC,NHC-NHC
42_48,Ag,5.71667,2460,42,48,NHC,NHC,NHC-NHC
42_49,Ag,6.8243,2461,42,49,NHC,NHC,NHC-NHC
42_76,Ag,8.25749867409468,2488,42,76,NHC,NHC,NHC-NHC
42_77,Ag,13.6393028534949,2489,42,77,NHC,NHC,NHC-NHC
42_78,Ag,17.9382541067898,2490,42,78,NHC,NHC,NHC-NHC
43_44,Ag,7.82912225276232,2504,43,44,NHC,NHC,NHC-NHC
43_45,Ag,16.84,2505,43,45,NHC,NHC,NHC-NHC
43_46,Ag,15.1685,2506,43,46,NHC,NHC,NHC-NHC
43_47,Ag,10.4006523378193,2507,43,47,NHC,NHC,NHC-NHC
43_48,Ag,13.51,2508,43,48,NHC,NHC,NHC-NHC
43_49,Ag,14.82,2509,43,49,NHC,NHC,NHC-NHC
43_76,Ag,15.0167702659965,2536,43,76,NHC,NHC,NHC-NHC
43_77,Ag,13.3778611570597,2537,43,77,NHC,NHC,NHC-NHC
43_78,Ag,24.8348132707179,2538,43,78,NHC,NHC,NHC-NHC
44_45,Ag,11.1104208827019,2552,44,45,NHC,NHC,NHC-NHC
44_46,Ag,11.33,2553,44,46,NHC,NHC,NHC-NHC
44_47,Ag,15.88,2554,44,47,NHC,NHC,NHC-NHC
44_48,Ag,12.33,2555,44,48,NHC,NHC,NHC-NHC
44_49,Ag,15.35,2556,44,49,NHC,NHC,NHC-NHC
44_76,Ag,9.49664927273989,2583,44,76,NHC,NHC,NHC-NHC
44_77,Ag,6.36245328187943,2584,44,77,NHC,NHC,NHC-NHC
44_78,Ag,13.3180797994137,2585,44,78,NHC,NHC,NHC-NHC
45_46,Ag,10.1593623757362,2599,45,46,NHC,NHC,NHC-NHC
45_47,Ag,11.828300062567,2600,45,47,NHC,NHC,NHC-NHC
45_48,Ag,10.5788,2601,45,48,NHC,NHC,NHC-NHC
45_49,Ag,10.9224,2602,45,49,NHC,NHC,NHC-NHC
45_76,Ag,18.7709588520229,2629,45,76,NHC,NHC,NHC-NHC
45_77,Ag,19.5674165710807,2630,45,77,NHC,NHC,NHC-NHC
45_78,Ag,19.4166903086007,2631,45,78,NHC,NHC,NHC-NHC
46_47,Ag,13.5281273685396,2645,46,47,NHC,NHC,NHC-NHC
46_48,Ag,7.21822,2646,46,48,NHC,NHC,NHC-NHC
46_49,Ag,8.40103,2647,46,49,NHC,NHC,NHC-NHC
46_76,Ag,15.7672288268805,2674,46,76,NHC,NHC,NHC-NHC
46_77,Ag,28.8158882781863,2675,46,77,NHC,NHC,NHC-NHC
46_78,Ag,20.2871888279915,2676,46,78,NHC,NHC,NHC-NHC
47_48,Ag,8.95236,2690,47,48,NHC,NHC,NHC-NHC
47_49,Ag,2.71304169669747,2691,47,49,NHC,NHC,NHC-NHC
47_76,Ag,17.5220848694444,2718,47,76,NHC,NHC,NHC-NHC
47_77,Ag,21.2472707442939,2719,47,77,NHC,NHC,NHC-NHC
47_78,Ag,15.9278016798198,2720,47,78,NHC,NHC,NHC-NHC
48_49,Ag,10.7524,2734,48,49,NHC,NHC,NHC-NHC
48_76,Ag,7.80326849594712,2761,48,76,NHC,NHC,NHC-NHC
48_77,Ag,13.7140662223101,2762,48,77,NHC,NHC,NHC-NHC
48_78,Ag,17.9707135893404,2763,48,78,NHC,NHC,NHC-NHC
49_76,Ag,8.15806507319212,2803,49,76,NHC,NHC,NHC-NHC
49_77,Ag,8.81014100462198,2804,49,77,NHC,NHC,NHC-NHC
49_78,Ag,20.2684036940336,2805,49,78,NHC,NHC,NHC-NHC
76_77,Ag,31.2165038883686,3818,76,77,NHC,NHC,NHC-NHC
76_78,Ag,20.2006765864789,3819,76,78,NHC,NHC,NHC-NHC
77_78,Ag,26.1592748053372,3833,77,78,NHC,NHC,NHC-NHC
32_33,Au,0.502258,6008,32,33,NHC,NHC,NHC-NHC
32_34,Au,-2.59,6009,32,34,NHC,NHC,NHC-NHC
32_35,Au,2.61,6010,32,35,NHC,NHC,NHC-NHC
32_36,Au,-2.56791,6011,32,36,NHC,NHC,NHC-NHC
32_37,Au,-1.51475093513727,6012,32,37,NHC,NHC,NHC-NHC
32_38,Au,-0.61,6013,32,38,NHC,NHC,NHC-NHC
32_39,Au,-5.74846,6014,32,39,NHC,NHC,NHC-NHC
32_40,Au,-5.20956,6015,32,40,NHC,NHC,NHC-NHC
32_41,Au,-1.48064,6016,32,41,NHC,NHC,NHC-NHC
32_42,Au,-3.97524,6017,32,42,NHC,NHC,NHC-NHC
32_43,Au,1.55022116005421,6018,32,43,NHC,NHC,NHC-NHC
32_44,Au,1.18743804097176,6019,32,44,NHC,NHC,NHC-NHC
32_45,Au,-0.21,6020,32,45,NHC,NHC,NHC-NHC
32_46,Au,1.18,6021,32,46,NHC,NHC,NHC-NHC
32_47,Au,0.77,6022,32,47,NHC,NHC,NHC-NHC
32_48,Au,-2.82539,6023,32,48,NHC,NHC,NHC-NHC
32_49,Au,-1.41,6024,32,49,NHC,NHC,NHC-NHC
32_76,Au,2.96204352006316,6051,32,76,NHC,NHC,NHC-NHC
32_77,Au,3.04654218256474,6052,32,77,NHC,NHC,NHC-NHC
32_78,Au,7.05971286073327,6053,32,78,NHC,NHC,NHC-NHC
33_34,Au,-2.98,6067,33,34,NHC,NHC,NHC-NHC
33_35,Au,4.32,6068,33,35,NHC,NHC,NHC-NHC
33_36,Au,-3.31075,6069,33,36,NHC,NHC,NHC-NHC
33_37,Au,-2.6328123062849,6070,33,37,NHC,NHC,NHC-NHC
33_38,Au,-1.99117,6071,33,38,NHC,NHC,NHC-NHC
33_39,Au,-3.37,6072,33,39,NHC,NHC,NHC-NHC
33_40,Au,-1.83809,6073,33,40,NHC,NHC,NHC-NHC
33_41,Au,-3.5274988040328,6074,33,41,NHC,NHC,NHC-NHC
33_42,Au,-4.89584,6075,33,42,NHC,NHC,NHC-NHC
33_43,Au,-0.47123870998621,6076,33,43,NHC,NHC,NHC-NHC
33_44,Au,0.237954,6077,33,44,NHC,NHC,NHC-NHC
33_45,Au,-0.09,6078,33,45,NHC,NHC,NHC-NHC
33_46,Au,-2.5,6079,33,46,NHC,NHC,NHC-NHC
33_47,Au,-0.22,6080,33,47,NHC,NHC,NHC-NHC
33_48,Au,-3.04,6081,33,48,NHC,NHC,NHC-NHC
33_49,Au,-2.27,6082,33,49,NHC,NHC,NHC-NHC
