Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
26_34,Au,-1.54,5551,26,34,P,NHC,P-NHC
26_35,Au,4.56,5552,26,35,P,NHC,P-NHC
26_36,Au,-3.21,5553,26,36,P,NHC,P-NHC
26_37,Au,1.8081575371325,5554,26,37,P,NHC,P-NHC
26_38,Au,-3.01,5555,26,38,P,NHC,P-NHC
26_39,Au,-2.07329,5556,26,39,P,NHC,P-NHC
26_40,Au,-2.12697,5557,26,40,P,NHC,P-NHC
26_41,Au,-4.33929080143571,5558,26,41,P,NHC,P-NHC
26_42,Au,-3.88406,5559,26,42,P,NHC,P-NHC
26_43,Au,-0.39,5560,26,43,P,NHC,P-NHC
26_44,Au,-1.05,5561,26,44,P,NHC,P-NHC
26_45,Au,-1.66,5562,26,45,P,NHC,P-NHC
26_46,Au,0.82,5563,26,46,P,NHC,P-NHC
26_47,Au,-0.34166,5564,26,47,P,NHC,P-NHC
26_48,Au,-3.73,5565,26,48,P,NHC,P-NHC
26_49,Au,1.01,5566,26,49,P,NHC,P-NHC
26_76,Au,6.8965334482491,5593,26,76,P,NHC,P-NHC
26_77,Au,8.06261092796922,5594,26,77,P,NHC,P-NHC
26_78,Au,8.53190065920353,5595,26,78,P,NHC,P-NHC
27_32,Au,-0.36,5613,27,32,P,NHC,P-NHC
27_33,Au,-0.17,5614,27,33,P,NHC,P-NHC
27_34,Au,-2.31,5615,27,34,P,NHC,P-NHC
27_35,Au,3.43,5616,27,35,P,NHC,P-NHC
27_36,Au,-0.13,5617,27,36,P,NHC,P-NHC
27_37,Au,-0.0157003,5618,27,37,P,NHC,P-NHC
27_38,Au,-1.33036,5619,27,38,P,NHC,P-NHC
27_39,Au,-2.76,5620,27,39,P,NHC,P-NHC
27_40,Au,-4.99,5621,27,40,P,NHC,P-NHC
27_41,Au,-1.08,5622,27,41,P,NHC,P-NHC
27_42,Au,-2.77,5623,27,42,P,NHC,P-NHC
27_43,Au,3.4,5624,27,43,P,NHC,P-NHC
27_44,Au,2.09,5625,27,44,P,NHC,P-NHC
27_45,Au,-0.1,5626,27,45,P,NHC,P-NHC
27_46,Au,-1.44,5627,27,46,P,NHC,P-NHC
27_47,Au,-3.8,5628,27,47,P,NHC,P-NHC
27_48,Au,-2.35,5629,27,48,P,NHC,P-NHC
27_49,Au,-3.17,5630,27,49,P,NHC,P-NHC
27_76,Au,9.72109134495258,5657,27,76,P,NHC,P-NHC
27_77,Au,4.29366001859307,5658,27,77,P,NHC,P-NHC
27_78,Au,5.87509987130761,5659,27,78,P,NHC,P-NHC
28_32,Au,4.62043261900544,5676,28,32,P,NHC,P-NHC
28_33,Au,6.68560302630067,5677,28,33,P,NHC,P-NHC
28_34,Au,5.61554055660963,5678,28,34,P,NHC,P-NHC
28_35,Au,6.88084245473146,5679,28,35,P,NHC,P-NHC
28_36,Au,9.09986482560635,5680,28,36,P,NHC,P-NHC
28_37,Au,7.26906435191631,5681,28,37,P,NHC,P-NHC
28_38,Au,4.09824990853667,5682,28,38,P,NHC,P-NHC
28_39,Au,2.43938854709268,5683,28,39,P,NHC,P-NHC
28_40,Au,-0.008311029523611,5684,28,40,P,NHC,P-NHC
28_41,Au,4.58120894432068,5685,28,41,P,NHC,P-NHC
28_42,Au,1.49355412647128,5686,28,42,P,NHC,P-NHC
28_43,Au,6.46203821152449,5687,28,43,P,NHC,P-NHC
28_44,Au,7.07172594964504,5688,28,44,P,NHC,P-NHC
28_45,Au,4.34780989214778,5689,28,45,P,NHC,P-NHC
28_46,Au,1.2152013592422,5690,28,46,P,NHC,P-NHC
28_47,Au,2.33904324471951,5691,28,47,P,NHC,P-NHC
28_48,Au,1.92465884238482,5692,28,48,P,NHC,P-NHC
28_49,Au,-8.65101901441813,5693,28,49,P,NHC,P-NHC
28_76,Au,7.97148901224136,5720,28,76,P,NHC,P-NHC
28_77,Au,14.3571516759694,5721,28,77,P,NHC,P-NHC
28_78,Au,11.5564800575376,5722,28,78,P,NHC,P-NHC
29_32,Au,1.07866764068604,5738,29,32,P,NHC,P-NHC
29_33,Au,-1.39932,5739,29,33,P,NHC,P-NHC
29_34,Au,-1.19655,5740,29,34,P,NHC,P-NHC
29_35,Au,4.82140189409256,5741,29,35,P,NHC,P-NHC
29_36,Au,3.55982,5742,29,36,P,NHC,P-NHC
29_37,Au,1.08668418973684,5743,29,37,P,NHC,P-NHC
29_38,Au,-0.162694,5744,29,38,P,NHC,P-NHC
29_39,Au,-2.52163,5745,29,39,P,NHC,P-NHC
29_40,Au,-5.0267,5746,29,40,P,NHC,P-NHC
29_41,Au,-4.63959,5747,29,41,P,NHC,P-NHC
29_42,Au,-6.89519,5748,29,42,P,NHC,P-NHC
29_43,Au,2.02888840064406,5749,29,43,P,NHC,P-NHC
29_44,Au,-0.891779,5750,29,44,P,NHC,P-NHC
29_45,Au,-0.728708,5751,29,45,P,NHC,P-NHC
29_46,Au,0.638491,5752,29,46,P,NHC,P-NHC
29_47,Au,-6.730668194592,5753,29,47,P,NHC,P-NHC
29_48,Au,-4.19983,5754,29,48,P,NHC,P-NHC
29_49,Au,-4.36841,5755,29,49,P,NHC,P-NHC
29_76,Au,8.15043983981013,5782,29,76,P,NHC,P-NHC
29_77,Au,11.2622388526797,5783,29,77,P,NHC,P-NHC
29_78,Au,4.17616905644536,5784,29,78,P,NHC,P-NHC
2_32,Au,-0.49,5821,2,32,P,NHC,P-NHC
2_33,Au,1.98751,5822,2,33,P,NHC,P-NHC
2_34,Au,-2.80205,5823,2,34,P,NHC,P-NHC
2_35,Au,3.24,5824,2,35,P,NHC,P-NHC
2_36,Au,-5.53155,5825,2,36,P,NHC,P-NHC
2_37,Au,-1.24868,5826,2,37,P,NHC,P-NHC
2_38,Au,-1.74,5827,2,38,P,NHC,P-NHC
2_39,Au,-2.71836,5828,2,39,P,NHC,P-NHC
2_40,Au,-5.93324,5830,2,40,P,NHC,P-NHC
2_41,Au,-1.83872,5831,2,41,P,NHC,P-NHC
2_42,Au,-4.85693,5832,2,42,P,NHC,P-NHC
2_43,Au,0.689528089016676,5833,2,43,P,NHC,P-NHC
2_44,Au,-0.211884,5834,2,44,P,NHC,P-NHC
2_45,Au,-0.591497,5835,2,45,P,NHC,P-NHC
2_46,Au,-2.08,5836,2,46,P,NHC,P-NHC
2_47,Au,-2.34,5837,2,47,P,NHC,P-NHC
2_48,Au,-3.84345,5838,2,48,P,NHC,P-NHC
2_49,Au,-2.41,5839,2,49,P,NHC,P-NHC
2_76,Au,5.71873700991273,5869,2,76,P,NHC,P-NHC
2_77,Au,12.8225164040923,5870,2,77,P,NHC,P-NHC
2_78,Au,6.55786927044392,5871,2,78,P,NHC,P-NHC
30_32,Au,11.883351020515,5888,30,32,P,NHC,P-NHC
30_33,Au,8.23319156095386,5889,30,33,P,NHC,P-NHC
30_34,Au,4.96864611282945,5890,30,34,P,NHC,P-NHC
30_35,Au,11.9475660696626,5891,30,35,P,NHC,P-NHC
30_36,Au,3.5084486156702,5892,30,36,P,NHC,P-NHC
30_37,Au,14.48,5893,30,37,P,NHC,P-NHC
30_38,Au,9.56645428016782,5894,30,38,P,NHC,P-NHC
30_39,Au,8.95479369908571,5895,30,39,P,NHC,P-NHC
30_40,Au,7.09756436944008,5896,30,40,P,NHC,P-NHC
30_41,Au,7.78307777643204,5897,30,41,P,NHC,P-NHC
30_42,Au,5.22592165693641,5898,30,42,P,NHC,P-NHC
30_43,Au,14.2244891747832,5899,30,43,P,NHC,P-NHC
30_44,Au,9.54762985557318,5900,30,44,P,NHC,P-NHC
30_45,Au,6.34012678265572,5901,30,45,P,NHC,P-NHC
30_46,Au,6.97187537699938,5902,30,46,P,NHC,P-NHC
30_47,Au,4.34274357929826,5903,30,47,P,NHC,P-NHC
30_48,Au,9.15119789913297,5904,30,48,P,NHC,P-NHC
30_49,Au,10.8982294090092,5905,30,49,P,NHC,P-NHC
30_76,Au,15.0257011391222,5932,30,76,P,NHC,P-NHC
30_77,Au,16.3555247485638,5933,30,77,P,NHC,P-NHC
30_78,Au,10.9931555986404,5934,30,78,P,NHC,P-NHC
31_32,Au,1.27975618839264,5948,31,32,P,NHC,P-NHC
31_33,Au,0.704655975103378,5949,31,33,P,NHC,P-NHC
31_34,Au,2.55236164480448,5950,31,34,P,NHC,P-NHC
31_35,Au,8.91824169456959,5951,31,35,P,NHC,P-NHC
31_36,Au,1.3461577668786,5952,31,36,P,NHC,P-NHC
31_37,Au,8.81512710824609,5953,31,37,P,NHC,P-NHC
31_38,Au,-1.43658826127648,5954,31,38,P,NHC,P-NHC
31_39,Au,-1.30200200527906,5955,31,39,P,NHC,P-NHC
31_40,Au,-4.88175,5956,31,40,P,NHC,P-NHC
31_41,Au,3.96517669036984,5957,31,41,P,NHC,P-NHC
31_42,Au,0.684186,5958,31,42,P,NHC,P-NHC
31_43,Au,0.845003727823496,5959,31,43,P,NHC,P-NHC
31_44,Au,-1.94860983267427,5960,31,44,P,NHC,P-NHC
31_45,Au,4.69910481572151,5961,31,45,P,NHC,P-NHC
31_46,Au,3.00728926435113,5962,31,46,P,NHC,P-NHC
31_47,Au,2.70177542790771,5963,31,47,P,NHC,P-NHC
31_48,Au,-1.81295992806554,5964,31,48,P,NHC,P-NHC
31_49,Au,-0.307038865983486,5965,31,49,P,NHC,P-NHC
31_76,Au,11.1430946812034,5992,31,76,P,NHC,P-NHC
31_77,Au,11.9863898903132,5993,31,77,P,NHC,P-NHC
31_78,Au,6.83577340468764,5994,31,78,P,NHC,P-NHC
32_72,Au,0.803172219544649,6047,32,72,NHC,P,P-NHC
32_73,Au,-0.0068069547414779,6048,32,73,NHC,P,P-NHC
32_74,Au,-0.829264469444752,6049,32,74,NHC,P,P-NHC
32_75,Au,1.10097185522318,6050,32,75,NHC,P,P-NHC
32_81,Au,7.84291772171855,6056,32,81,NHC,P,P-NHC
32_82,Au,1.98838318139315,6057,32,82,NHC,P,P-NHC
32_83,Au,1.6092521250248,6058,32,83,NHC,P,P-NHC
32_84,Au,3.8271372243762,6059,32,84,NHC,P,P-NHC
33_72,Au,-1.62491247057915,6105,33,72,NHC,P,P-NHC
33_73,Au,4.50537626072764,6106,33,73,NHC,P,P-NHC
33_74,Au,5.17892658337951,6107,33,74,NHC,P,P-NHC
33_75,Au,2.84283895045519,6108,33,75,NHC,P,P-NHC
33_81,Au,9.79299216344953,6114,33,81,NHC,P,P-NHC
33_82,Au,6.5795659981668,6115,33,82,NHC,P,P-NHC
33_83,Au,-1.49958937242627,6116,33,83,NHC,P,P-NHC
33_84,Au,9.23191128671169,6117,33,84,NHC,P,P-NHC
34_72,Au,-0.978041995316744,6162,34,72,NHC,P,P-NHC
34_73,Au,2.66381387785077,6163,34,73,NHC,P,P-NHC
34_74,Au,-0.925246305763721,6164,34,74,NHC,P,P-NHC
34_75,Au,-2.13241768628359,6165,34,75,NHC,P,P-NHC
34_81,Au,9.07940602675081,6171,34,81,NHC,P,P-NHC
34_82,Au,1.83668655529618,6172,34,82,NHC,P,P-NHC
34_83,Au,-1.18466120958328,6173,34,83,NHC,P,P-NHC
34_84,Au,6.67877058684826,6174,34,84,NHC,P,P-NHC
35_72,Au,0.778862453997135,6218,35,72,NHC,P,P-NHC
35_73,Au,4.11190607026219,6219,35,73,NHC,P,P-NHC
35_74,Au,5.84334046021104,6220,35,74,NHC,P,P-NHC
35_75,Au,3.18628495559096,6221,35,75,NHC,P,P-NHC
35_81,Au,7.57481724023819,6227,35,81,NHC,P,P-NHC
35_82,Au,4.67436558380723,6228,35,82,NHC,P,P-NHC
35_83,Au,6.65122662112117,6229,35,83,NHC,P,P-NHC
35_84,Au,9.40846886858344,6230,35,84,NHC,P,P-NHC
36_72,Au,-4.41092867404223,6273,36,72,NHC,P,P-NHC
36_73,Au,-2.15883005782962,6274,36,73,NHC,P,P-NHC
36_74,Au,1.29778276756406,6275,36,74,NHC,P,P-NHC
36_75,Au,-2.02883780375123,6276,36,75,NHC,P,P-NHC
36_81,Au,7.60196437686682,6282,36,81,NHC,P,P-NHC
36_82,Au,5.94688025116921,6283,36,82,NHC,P,P-NHC
36_83,Au,-1.55072885379195,6284,36,83,NHC,P,P-NHC
36_84,Au,7.02807434648275,6285,36,84,NHC,P,P-NHC
37_72,Au,4.88412622734904,6327,37,72,NHC,P,P-NHC
37_73,Au,1.85416150093079,6328,37,73,NHC,P,P-NHC
37_74,Au,9.52138362079859,6329,37,74,NHC,P,P-NHC
37_75,Au,0.433262459933758,6330,37,75,NHC,P,P-NHC
37_81,Au,-1.14455739036202,6336,37,81,NHC,P,P-NHC
37_82,Au,11.4064579457045,6337,37,82,NHC,P,P-NHC
37_83,Au,-1.40534014627337,6338,37,83,NHC,P,P-NHC
37_84,Au,7.43950814008713,6339,37,84,NHC,P,P-NHC
38_72,Au,-3.47072923183441,6380,38,72,NHC,P,P-NHC
38_73,Au,-1.53636796027422,6381,38,73,NHC,P,P-NHC
38_74,Au,1.12018023431301,6382,38,74,NHC,P,P-NHC
38_75,Au,0.288819923996925,6383,38,75,NHC,P,P-NHC
38_81,Au,6.08633212000132,6389,38,81,NHC,P,P-NHC
38_82,Au,-0.0434967763721942,6390,38,82,NHC,P,P-NHC
38_83,Au,-3.05750332400203,6391,38,83,NHC,P,P-NHC
38_84,Au,3.44786880165339,6392,38,84,NHC,P,P-NHC
39_72,Au,-3.60549736022949,6432,39,72,NHC,P,P-NHC
39_73,Au,1.40360737219453,6433,39,73,NHC,P,P-NHC
39_74,Au,2.03727629780769,6434,39,74,NHC,P,P-NHC
39_75,Au,0.622248634696007,6435,39,75,NHC,P,P-NHC
39_81,Au,5.2123601809144,6441,39,81,NHC,P,P-NHC
39_82,Au,4.18649224564433,6442,39,82,NHC,P,P-NHC
39_83,Au,-0.511418614536524,6443,39,83,NHC,P,P-NHC
39_84,Au,9.09772323444486,6444,39,84,NHC,P,P-NHC
3_32,Au,1.01803,6474,3,32,P,NHC,P-NHC
3_33,Au,-1.70849107950926,6475,3,33,P,NHC,P-NHC
3_34,Au,-0.85303,6476,3,34,P,NHC,P-NHC
3_35,Au,2.04792017862201,6477,3,35,P,NHC,P-NHC
3_36,Au,-6.46914888545871,6478,3,36,P,NHC,P-NHC
3_37,Au,-1.07625107094646,6479,3,37,P,NHC,P-NHC
3_38,Au,-2.49626,6480,3,38,P,NHC,P-NHC
3_39,Au,-0.197804,6481,3,39,P,NHC,P-NHC
3_40,Au,-3.78618,6483,3,40,P,NHC,P-NHC
3_41,Au,-2.12475181743503,6484,3,41,P,NHC,P-NHC
3_42,Au,-3.35090837627649,6485,3,42,P,NHC,P-NHC
3_43,Au,1.79369,6486,3,43,P,NHC,P-NHC
3_44,Au,-1.01357,6487,3,44,P,NHC,P-NHC
3_45,Au,-0.804158259183168,6488,3,45,P,NHC,P-NHC
3_46,Au,2.13270733505487,6489,3,46,P,NHC,P-NHC
3_47,Au,-4.39387,6490,3,47,P,NHC,P-NHC
3_48,Au,-1.00353,6491,3,48,P,NHC,P-NHC
3_49,Au,-4.23775,6492,3,49,P,NHC,P-NHC
3_76,Au,3.15934655815363,6522,3,76,P,NHC,P-NHC
3_77,Au,12.1892895326018,6523,3,77,P,NHC,P-NHC
3_78,Au,7.4322436414659,6524,3,78,P,NHC,P-NHC
40_72,Au,-6.19301380962133,6571,40,72,NHC,P,P-NHC
40_73,Au,2.87544003129005,6572,40,73,NHC,P,P-NHC
40_74,Au,-1.75172365829349,6573,40,74,NHC,P,P-NHC
40_75,Au,-3.87936478853226,6574,40,75,NHC,P,P-NHC
40_81,Au,3.61355074122548,6580,40,81,NHC,P,P-NHC
40_82,Au,2.20412974059582,6581,40,82,NHC,P,P-NHC
40_83,Au,-1.50385957956314,6582,40,83,NHC,P,P-NHC
40_84,Au,5.30574047937989,6583,40,84,NHC,P,P-NHC
41_72,Au,2.10764179751277,6621,41,72,NHC,P,P-NHC
41_73,Au,2.573526494205,6622,41,73,NHC,P,P-NHC
41_74,Au,9.27412728965282,6623,41,74,NHC,P,P-NHC
41_75,Au,-2.21323430165648,6624,41,75,NHC,P,P-NHC
41_81,Au,3.94129391759634,6630,41,81,NHC,P,P-NHC
41_82,Au,5.2638012804091,6631,41,82,NHC,P,P-NHC
41_83,Au,9.56837261095643,6632,41,83,NHC,P,P-NHC
41_84,Au,7.40353544428945,6633,41,84,NHC,P,P-NHC
42_72,Au,-3.38422691076994,6670,42,72,NHC,P,P-NHC
42_73,Au,-0.542554315179586,6671,42,73,NHC,P,P-NHC
42_74,Au,-6.12938790395856,6672,42,74,NHC,P,P-NHC
42_75,Au,-3.23932770639658,6673,42,75,NHC,P,P-NHC
42_81,Au,4.42662221565843,6679,42,81,NHC,P,P-NHC
42_82,Au,-2.38696577772498,6680,42,82,NHC,P,P-NHC
42_83,Au,-6.29164729267359,6681,42,83,NHC,P,P-NHC
42_84,Au,1.91729935631156,6682,42,84,NHC,P,P-NHC
43_72,Au,-2.08500365167856,6718,43,72,NHC,P,P-NHC
43_73,Au,1.04739435762167,6719,43,73,NHC,P,P-NHC
43_74,Au,4.11832672357559,6720,43,74,NHC,P,P-NHC
43_75,Au,-0.225211944431067,6721,43,75,NHC,P,P-NHC
43_81,Au,11.8730425611138,6727,43,81,NHC,P,P-NHC
43_82,Au,-6.60728200897574,6728,43,82,NHC,P,P-NHC
43_83,Au,6.54049428552389,6729,43,83,NHC,P,P-NHC
43_84,Au,4.03759948909283,6730,43,84,NHC,P,P-NHC
44_72,Au,-2.45458556711674,6765,44,72,NHC,P,P-NHC
44_73,Au,2.19626304507256,6766,44,73,NHC,P,P-NHC
44_74,Au,-3.27067521587014,6767,44,74,NHC,P,P-NHC
44_75,Au,0.889476165175438,6768,44,75,NHC,P,P-NHC
44_81,Au,6.06540762260556,6774,44,81,NHC,P,P-NHC
44_82,Au,-3.81908905506134,6775,44,82,NHC,P,P-NHC
44_83,Au,11.2389122955501,6776,44,83,NHC,P,P-NHC
44_84,Au,6.68120655044913,6777,44,84,NHC,P,P-NHC
45_72,Au,-2.05303180590272,6811,45,72,NHC,P,P-NHC
45_73,Au,1.98059115186334,6812,45,73,NHC,P,P-NHC
45_74,Au,-1.55941247567534,6813,45,74,NHC,P,P-NHC
45_75,Au,3.8728511556983,6814,45,75,NHC,P,P-NHC
45_81,Au,8.10197679325938,6820,45,81,NHC,P,P-NHC
45_82,Au,6.13246577233076,6821,45,82,NHC,P,P-NHC
45_83,Au,7.93127605319023,6822,45,83,NHC,P,P-NHC
45_84,Au,-0.54203075915575,6823,45,84,NHC,P,P-NHC
46_72,Au,0.32342979311943,6856,46,72,NHC,P,P-NHC
46_73,Au,-2.28425506874919,6857,46,73,NHC,P,P-NHC
46_74,Au,4.63724830374122,6858,46,74,NHC,P,P-NHC
46_75,Au,3.64902211353183,6859,46,75,NHC,P,P-NHC
46_81,Au,2.32408847659826,6865,46,81,NHC,P,P-NHC
46_82,Au,7.54769236966968,6866,46,82,NHC,P,P-NHC
46_83,Au,2.79418594390154,6867,46,83,NHC,P,P-NHC
46_84,Au,-0.201045889407396,6868,46,84,NHC,P,P-NHC
47_72,Au,-4.22589558362961,6900,47,72,NHC,P,P-NHC
47_73,Au,-2.25197857618332,6901,47,73,NHC,P,P-NHC
47_74,Au,2.05402231961489,6902,47,74,NHC,P,P-NHC
47_75,Au,5.08311126381159,6903,47,75,NHC,P,P-NHC
47_81,Au,4.26888989284635,6909,47,81,NHC,P,P-NHC
47_82,Au,4.67977544292808,6910,47,82,NHC,P,P-NHC
47_83,Au,-2.61859077215195,6911,47,83,NHC,P,P-NHC
47_84,Au,0.994242802262306,6912,47,84,NHC,P,P-NHC
48_72,Au,-0.245304770767689,6943,48,72,NHC,P,P-NHC
48_73,Au,-3.2352346777916,6944,48,73,NHC,P,P-NHC
48_74,Au,-0.161274921149015,6945,48,74,NHC,P,P-NHC
48_75,Au,-1.20262411236763,6946,48,75,NHC,P,P-NHC
48_81,Au,1.92655128985643,6952,48,81,NHC,P,P-NHC
48_82,Au,1.47026530280709,6953,48,82,NHC,P,P-NHC
48_83,Au,-1.47834431380034,6954,48,83,NHC,P,P-NHC
48_84,Au,1.19726059213281,6955,48,84,NHC,P,P-NHC
49_72,Au,-0.423313520848751,6985,49,72,NHC,P,P-NHC
49_73,Au,1.20324464887381,6986,49,73,NHC,P,P-NHC
49_74,Au,1.59148723632097,6987,49,74,NHC,P,P-NHC
49_75,Au,-2.50704007223248,6988,49,75,NHC,P,P-NHC
49_81,Au,3.37741221860051,6994,49,81,NHC,P,P-NHC
49_82,Au,0.0930484421551227,6995,49,82,NHC,P,P-NHC
49_83,Au,2.03854792565107,6996,49,83,NHC,P,P-NHC
49_84,Au,4.65312988311052,6997,49,84,NHC,P,P-NHC
4_32,Au,13.5394633561373,7026,4,32,P,NHC,P-NHC
4_33,Au,12.4794688485563,7027,4,33,P,NHC,P-NHC
4_34,Au,8.50828105956316,7028,4,34,P,NHC,P-NHC
4_35,Au,18.88,7029,4,35,P,NHC,P-NHC
4_36,Au,14.5604939907789,7030,4,36,P,NHC,P-NHC
4_37,Au,13.1766992546618,7031,4,37,P,NHC,P-NHC
4_38,Au,10.5925569087267,7032,4,38,P,NHC,P-NHC
4_39,Au,11.2809581384063,7033,4,39,P,NHC,P-NHC
4_40,Au,8.72972279787064,7035,4,40,P,NHC,P-NHC
4_41,Au,12.8337824121118,7036,4,41,P,NHC,P-NHC
4_42,Au,9.98396540433168,7037,4,42,P,NHC,P-NHC
4_43,Au,13.0011810511351,7038,4,43,P,NHC,P-NHC
4_44,Au,12.2037425264716,7039,4,44,P,NHC,P-NHC
4_45,Au,9.8583533577621,7040,4,45,P,NHC,P-NHC
4_46,Au,14.72,7041,4,46,P,NHC,P-NHC
4_47,Au,10.988248154521,7042,4,47,P,NHC,P-NHC
4_48,Au,11.722056299448,7043,4,48,P,NHC,P-NHC
4_49,Au,11.45,7044,4,49,P,NHC,P-NHC
4_76,Au,14.8838418386877,7074,4,76,P,NHC,P-NHC
4_77,Au,12.3287422992289,7075,4,77,P,NHC,P-NHC
4_78,Au,20.153552018106,7076,4,78,P,NHC,P-NHC
5_32,Au,2.00904354080558,7478,5,32,P,NHC,P-NHC
5_33,Au,0.597464,7479,5,33,P,NHC,P-NHC
5_34,Au,-0.549391,7480,5,34,P,NHC,P-NHC
5_35,Au,2.27529940754175,7481,5,35,P,NHC,P-NHC
5_36,Au,-1.72509655356407,7482,5,36,P,NHC,P-NHC
5_37,Au,-0.0756853409111499,7483,5,37,P,NHC,P-NHC
5_38,Au,2.08627585321665,7484,5,38,P,NHC,P-NHC
5_39,Au,0.0998995,7485,5,39,P,NHC,P-NHC
5_40,Au,-3.01373670995235,7486,5,40,P,NHC,P-NHC
5_41,Au,-2.69450305402279,7487,5,41,P,NHC,P-NHC
5_42,Au,-3.30986,7488,5,42,P,NHC,P-NHC
5_43,Au,5.29838370159268,7489,5,43,P,NHC,P-NHC
5_44,Au,4.68141984939575,7490,5,44,P,NHC,P-NHC
5_45,Au,0.678978,7491,5,45,P,NHC,P-NHC
5_46,Au,-3.15138,7492,5,46,P,NHC,P-NHC
5_47,Au,-2.48712579905987,7493,5,47,P,NHC,P-NHC
5_48,Au,-0.962296288460493,7494,5,48,P,NHC,P-NHC
5_49,Au,1.17518,7495,5,49,P,NHC,P-NHC
5_76,Au,0.364737063646316,7525,5,76,P,NHC,P-NHC
5_77,Au,15.1096556335688,7526,5,77,P,NHC,P-NHC
5_78,Au,10.1694202944636,7527,5,78,P,NHC,P-NHC
6_32,Au,5.6,7829,6,32,P,NHC,P-NHC
6_33,Au,2.74692,7830,6,33,P,NHC,P-NHC
6_34,Au,1.35563,7831,6,34,P,NHC,P-NHC
6_35,Au,0.975128166377544,7832,6,35,P,NHC,P-NHC
6_36,Au,-2.19286890700459,7833,6,36,P,NHC,P-NHC
6_37,Au,0.462733745574951,7834,6,37,P,NHC,P-NHC
6_38,Au,0.14,7835,6,38,P,NHC,P-NHC
6_39,Au,-1.76375,7836,6,39,P,NHC,P-NHC
6_40,Au,-1.77643,7837,6,40,P,NHC,P-NHC
6_41,Au,1.141138125211,7838,6,41,P,NHC,P-NHC
6_42,Au,-2.866,7839,6,42,P,NHC,P-NHC
6_43,Au,4.47392730042338,7840,6,43,P,NHC,P-NHC
6_44,Au,4.25249620899558,7841,6,44,P,NHC,P-NHC
6_45,Au,0.783745892345905,7842,6,45,P,NHC,P-NHC
6_46,Au,-2.44911,7843,6,46,P,NHC,P-NHC
6_47,Au,0.962336,7844,6,47,P,NHC,P-NHC
6_48,Au,0.34449,7845,6,48,P,NHC,P-NHC
6_49,Au,-0.894226,7846,6,49,P,NHC,P-NHC
6_76,Au,4.65597409754992,7875,6,76,P,NHC,P-NHC
6_77,Au,9.12653316557407,7876,6,77,P,NHC,P-NHC
6_78,Au,7.97188419476151,7877,6,78,P,NHC,P-NHC
72_76,Au,1.25568682700396,7937,72,76,P,NHC,P-NHC
72_77,Au,5.51725901290774,7938,72,77,P,NHC,P-NHC
72_78,Au,4.9959558993578,7939,72,78,P,NHC,P-NHC
73_76,Au,1.65927707031369,7955,73,76,P,NHC,P-NHC
73_77,Au,14.5823296308517,7956,73,77,P,NHC,P-NHC
73_78,Au,9.89202219247818,7957,73,78,P,NHC,P-NHC
74_76,Au,9.496099550277,7972,74,76,P,NHC,P-NHC
74_77,Au,7.80945370346308,7973,74,77,P,NHC,P-NHC
74_78,Au,4.4881824478507,7974,74,78,P,NHC,P-NHC
75_76,Au,7.92410270124674,7988,75,76,P,NHC,P-NHC
75_77,Au,5.89738770574331,7989,75,77,P,NHC,P-NHC
75_78,Au,10.0878984704614,7990,75,78,P,NHC,P-NHC
76_81,Au,10.1664666086435,8008,76,81,NHC,P,P-NHC
76_82,Au,5.00163864344358,8009,76,82,NHC,P,P-NHC
76_83,Au,1.95027669519186,8010,76,83,NHC,P,P-NHC
76_84,Au,13.1186866126955,8011,76,84,NHC,P,P-NHC
77_81,Au,7.91010621935129,8022,77,81,NHC,P,P-NHC
77_82,Au,17.4256446175277,8023,77,82,NHC,P,P-NHC
77_83,Au,6.21800667047501,8024,77,83,NHC,P,P-NHC
77_84,Au,26.7646220810711,8025,77,84,NHC,P,P-NHC
78_81,Au,8.65642835199833,8035,78,81,NHC,P,P-NHC
78_82,Au,2.67836133390665,8036,78,82,NHC,P,P-NHC
78_83,Au,8.34459988772869,8037,78,83,NHC,P,P-NHC
78_84,Au,14.5551444403827,8038,78,84,NHC,P,P-NHC
7_32,Au,1.64591,8079,7,32,P,NHC,P-NHC
7_33,Au,-0.372088,8080,7,33,P,NHC,P-NHC
7_34,Au,2.59498,8081,7,34,P,NHC,P-NHC
7_35,Au,0.0673794448375701,8082,7,35,P,NHC,P-NHC
7_36,Au,5.23035,8083,7,36,P,NHC,P-NHC
7_37,Au,1.73791193217039,8084,7,37,P,NHC,P-NHC
7_38,Au,1.27708,8085,7,38,P,NHC,P-NHC
7_39,Au,-3.83884221687913,8086,7,39,P,NHC,P-NHC
7_40,Au,-1.74716,8087,7,40,P,NHC,P-NHC
7_41,Au,1.5657227858901,8088,7,41,P,NHC,P-NHC
7_42,Au,-6.06527,8089,7,42,P,NHC,P-NHC
7_43,Au,0.147465836256742,8090,7,43,P,NHC,P-NHC
7_44,Au,3.36016,8091,7,44,P,NHC,P-NHC
7_45,Au,-3.07780710235238,8092,7,45,P,NHC,P-NHC
7_46,Au,-2.14139,8093,7,46,P,NHC,P-NHC
7_47,Au,0.866286583244801,8094,7,47,P,NHC,P-NHC
7_48,Au,-1.10867,8095,7,48,P,NHC,P-NHC
7_49,Au,-2.13825696706772,8096,7,49,P,NHC,P-NHC
7_76,Au,14.3297385424376,8124,7,76,P,NHC,P-NHC
