Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
9_10,Cu,-14.38,12476,9,10,P,P,P-P
9_11,Cu,-12.372111145407,12477,9,11,P,P,P-P
9_12,Cu,-12.9201007969677,12478,9,12,P,P,P-P
9_13,Cu,-16.79,12479,9,13,P,P,P-P
9_14,Cu,-16.22,12480,9,14,P,P,P-P
9_15,Cu,-4.85,12481,9,15,P,P,P-P
9_16,Cu,-2.63055969774723,12482,9,16,P,P,P-P
9_17,Cu,-18.16,12483,9,17,P,P,P-P
9_18,Cu,-11.41665250808,12484,9,18,P,P,P-P
9_19,Cu,-18.29,12485,9,19,P,P,P-P
9_20,Cu,-4.75,12486,9,20,P,P,P-P
9_21,Cu,-13.64,12487,9,21,P,P,P-P
9_22,Cu,12.5,12488,9,22,P,P,P-P
9_23,Cu,9.19172132015228,12489,9,23,P,P,P-P
9_24,Cu,-6.74,12490,9,24,P,P,P-P
9_25,Cu,-6.48,12491,9,25,P,P,P-P
9_26,Cu,-8.56,12492,9,26,P,P,P-P
9_27,Cu,-12.55,12493,9,27,P,P,P-P
9_28,Cu,10.98,12494,9,28,P,P,P-P
9_29,Cu,-10.35,12495,9,29,P,P,P-P
9_30,Cu,1.80282715708017,12496,9,30,P,P,P-P
9_31,Cu,-19.72,12497,9,31,P,P,P-P
9_72,Cu,-17.1251283399761,12538,9,72,P,P,P-P
9_73,Cu,-9.57961041852832,12539,9,73,P,P,P-P
9_74,Cu,-13.2955034375191,12540,9,74,P,P,P-P
9_75,Cu,-12.184849485755,12541,9,75,P,P,P-P
9_81,Cu,-8.23926357552409,12547,9,81,P,P,P-P
9_82,Cu,-11.4430807232857,12548,9,82,P,P,P-P
9_83,Cu,-11.585201561451,12549,9,83,P,P,P-P
9_84,Cu,-5.69295374304056,12550,9,84,P,P,P-P
0_1,Ni,-47.2827861756086,12559,0,1,P,P,P-P
0_10,Ni,-65.3319328986108,12560,0,10,P,P,P-P
0_11,Ni,-65.9908806569874,12561,0,11,P,P,P-P
0_12,Ni,-62.1317150630057,12562,0,12,P,P,P-P
0_13,Ni,-59.912316467613,12563,0,13,P,P,P-P
0_14,Ni,-62.4113335125148,12564,0,14,P,P,P-P
0_15,Ni,-51.3771393336356,12565,0,15,P,P,P-P
0_16,Ni,-43.6827559024096,12566,0,16,P,P,P-P
0_17,Ni,-57.4488830491901,12567,0,17,P,P,P-P
0_18,Ni,-53.2992390245199,12568,0,18,P,P,P-P
0_19,Ni,-58.8761928528547,12569,0,19,P,P,P-P
0_2,Ni,-56.0810410268605,12570,0,2,P,P,P-P
0_20,Ni,-64.1209510192275,12571,0,20,P,P,P-P
0_21,Ni,-58.6216814741492,12572,0,21,P,P,P-P
0_22,Ni,-49.4344367422164,12573,0,22,P,P,P-P
0_23,Ni,-45.8707495182753,12574,0,23,P,P,P-P
0_24,Ni,-53.4063933938742,12575,0,24,P,P,P-P
0_25,Ni,-56.4662642888725,12576,0,25,P,P,P-P
0_26,Ni,-57.3080815784633,12577,0,26,P,P,P-P
0_27,Ni,-62.8746964521706,12578,0,27,P,P,P-P
0_28,Ni,-44.2801224067807,12579,0,28,P,P,P-P
0_29,Ni,-57.3851904533804,12580,0,29,P,P,P-P
0_3,Ni,-58.0724924579263,12581,0,3,P,P,P-P
0_30,Ni,-47.1779326051474,12582,0,30,P,P,P-P
0_31,Ni,-61.5739035457373,12583,0,31,P,P,P-P
0_4,Ni,-49.895154684782,12592,0,4,P,P,P-P
0_5,Ni,-49.9746967926621,12603,0,5,P,P,P-P
0_6,Ni,-51.5480101965368,12614,0,6,P,P,P-P
0_7,Ni,-60.365056425333,12625,0,7,P,P,P-P
0_72,Ni,-62.4857256747782,12628,0,72,P,P,P-P
0_73,Ni,-53.0746889486909,12629,0,73,P,P,P-P
0_74,Ni,-57.6213059835136,12630,0,74,P,P,P-P
0_75,Ni,-51.8999760895967,12631,0,75,P,P,P-P
0_8,Ni,-51.74113631621,12636,0,8,P,P,P-P
0_81,Ni,-54.7353002503514,12638,0,81,P,P,P-P
0_82,Ni,-58.7767742611468,12639,0,82,P,P,P-P
0_83,Ni,-53.2692738622427,12640,0,83,P,P,P-P
0_84,Ni,-54.5263953059912,12641,0,84,P,P,P-P
0_9,Ni,-61.8255655243993,12647,0,9,P,P,P-P
10_11,Ni,-62.3880346119404,12650,10,11,P,P,P-P
10_12,Ni,-63.8988072648644,12651,10,12,P,P,P-P
10_13,Ni,-61.4072148986161,12652,10,13,P,P,P-P
10_14,Ni,-67.8509724736214,12653,10,14,P,P,P-P
10_15,Ni,-59.4598115496337,12654,10,15,P,P,P-P
10_16,Ni,-51.1623679660261,12655,10,16,P,P,P-P
10_17,Ni,-71.6741100139916,12656,10,17,P,P,P-P
10_18,Ni,-68.0927381962538,12657,10,18,P,P,P-P
10_19,Ni,-63.9834088943899,12658,10,19,P,P,P-P
10_20,Ni,-67.9577820114791,12659,10,20,P,P,P-P
10_21,Ni,-68.7768364176154,12660,10,21,P,P,P-P
10_22,Ni,-49.463,12661,10,22,P,P,P-P
10_23,Ni,-47.2450241260231,12662,10,23,P,P,P-P
10_24,Ni,-68.2110745161772,12663,10,24,P,P,P-P
10_25,Ni,-64.9753689840436,12664,10,25,P,P,P-P
10_26,Ni,-58.8667,12665,10,26,P,P,P-P
10_27,Ni,-72.4194038026035,12666,10,27,P,P,P-P
10_28,Ni,-57.938668537885,12667,10,28,P,P,P-P
10_29,Ni,-70.3935877420008,12668,10,29,P,P,P-P
10_30,Ni,-57.4139286130667,12669,10,30,P,P,P-P
10_31,Ni,-69.2380911558867,12670,10,31,P,P,P-P
10_72,Ni,-68.7745350860059,12711,10,72,P,P,P-P
10_73,Ni,-68.8982034996152,12712,10,73,P,P,P-P
10_74,Ni,-66.8391790762544,12713,10,74,P,P,P-P
10_75,Ni,-70.5610738098621,12714,10,75,P,P,P-P
10_81,Ni,-65.1206425949931,12720,10,81,P,P,P-P
10_82,Ni,-67.7804121188819,12721,10,82,P,P,P-P
10_83,Ni,-63.5618418864906,12722,10,83,P,P,P-P
10_84,Ni,-67.5379799641669,12723,10,84,P,P,P-P
11_12,Ni,-66.1302081793547,12731,11,12,P,P,P-P
11_13,Ni,-61.5517442002893,12732,11,13,P,P,P-P
11_14,Ni,-80.8177,12733,11,14,P,P,P-P
11_15,Ni,-56.837603315711,12734,11,15,P,P,P-P
11_16,Ni,-52.2049300260842,12735,11,16,P,P,P-P
11_17,Ni,-70.1163127683103,12736,11,17,P,P,P-P
11_18,Ni,-63.7421,12737,11,18,P,P,P-P
11_19,Ni,-68.2836951352656,12738,11,19,P,P,P-P
11_20,Ni,-58.1990074142814,12739,11,20,P,P,P-P
11_21,Ni,-71.0709,12740,11,21,P,P,P-P
11_22,Ni,-56.2774300351739,12741,11,22,P,P,P-P
11_23,Ni,-46.02539755404,12742,11,23,P,P,P-P
11_24,Ni,-61.6150782704353,12743,11,24,P,P,P-P
11_25,Ni,-62.1368333436549,12744,11,25,P,P,P-P
11_26,Ni,-73.7422,12745,11,26,P,P,P-P
11_27,Ni,-70.926610276103,12746,11,27,P,P,P-P
11_28,Ni,-48.868469633162,12747,11,28,P,P,P-P
11_29,Ni,-70.0913914367557,12748,11,29,P,P,P-P
11_30,Ni,-49.9831839241087,12749,11,30,P,P,P-P
11_31,Ni,-68.764060869813,12750,11,31,P,P,P-P
11_72,Ni,-68.8377308435738,12791,11,72,P,P,P-P
11_73,Ni,-59.5746287703514,12792,11,73,P,P,P-P
11_74,Ni,-68.0008422136307,12793,11,74,P,P,P-P
11_75,Ni,-70.0241127125919,12794,11,75,P,P,P-P
11_81,Ni,-61.6134205460548,12800,11,81,P,P,P-P
11_82,Ni,-70.215492144227,12801,11,82,P,P,P-P
11_83,Ni,-61.6400925479829,12802,11,83,P,P,P-P
11_84,Ni,-63.0893454402685,12803,11,84,P,P,P-P
12_13,Ni,-70.2344,12811,12,13,P,P,P-P
12_14,Ni,-70.6108,12812,12,14,P,P,P-P
12_15,Ni,-58.8650461435318,12813,12,15,P,P,P-P
12_16,Ni,-49.7372134551406,12814,12,16,P,P,P-P
12_17,Ni,-66.8141993805766,12815,12,17,P,P,P-P
12_18,Ni,-60.385853074491,12816,12,18,P,P,P-P
12_19,Ni,-70.076988838613,12817,12,19,P,P,P-P
12_20,Ni,-59.3299716673791,12818,12,20,P,P,P-P
12_21,Ni,-78.0709,12819,12,21,P,P,P-P
12_22,Ni,-49.2409823983908,12820,12,22,P,P,P-P
12_23,Ni,-51.6227941922844,12821,12,23,P,P,P-P
12_24,Ni,-70.3109,12822,12,24,P,P,P-P
12_25,Ni,-70.2778,12823,12,25,P,P,P-P
12_26,Ni,-71.0097,12824,12,26,P,P,P-P
12_27,Ni,-69.598650239408,12825,12,27,P,P,P-P
12_28,Ni,-49.730187267065,12826,12,28,P,P,P-P
12_29,Ni,-65.4312049150467,12827,12,29,P,P,P-P
12_30,Ni,-42.7726,12828,12,30,P,P,P-P
12_31,Ni,-69.933,12829,12,31,P,P,P-P
12_72,Ni,-66.6711893007159,12870,12,72,P,P,P-P
12_73,Ni,-59.9913299977779,12871,12,73,P,P,P-P
12_74,Ni,-67.0399606898427,12872,12,74,P,P,P-P
12_75,Ni,-66.7412385381758,12873,12,75,P,P,P-P
12_81,Ni,-61.7774047404528,12879,12,81,P,P,P-P
12_82,Ni,-62.8916008844972,12880,12,82,P,P,P-P
12_83,Ni,-60.4194172881544,12881,12,83,P,P,P-P
12_84,Ni,-60.6439072303474,12882,12,84,P,P,P-P
13_14,Ni,-69.0231579840183,12890,13,14,P,P,P-P
13_15,Ni,-52.5292,12891,13,15,P,P,P-P
13_16,Ni,-52.6630901060998,12892,13,16,P,P,P-P
13_17,Ni,-69.9445466212928,12893,13,17,P,P,P-P
13_18,Ni,-72.7569,12894,13,18,P,P,P-P
13_19,Ni,-72.5748484656215,12895,13,19,P,P,P-P
13_20,Ni,-65.0099241472781,12896,13,20,P,P,P-P
13_21,Ni,-65.9647255130112,12897,13,21,P,P,P-P
13_22,Ni,-57.308543946594,12898,13,22,P,P,P-P
13_23,Ni,-50.3362394347787,12899,13,23,P,P,P-P
13_24,Ni,-56.7416,12900,13,24,P,P,P-P
13_25,Ni,-68.3373128511012,12901,13,25,P,P,P-P
13_26,Ni,-62.9447667822242,12902,13,26,P,P,P-P
13_27,Ni,-71.3455305397511,12903,13,27,P,P,P-P
13_28,Ni,-59.6656692959368,12904,13,28,P,P,P-P
13_29,Ni,-76.3406585231423,12905,13,29,P,P,P-P
13_30,Ni,-51.3305261135101,12906,13,30,P,P,P-P
13_31,Ni,-69.384024720639,12907,13,31,P,P,P-P
13_72,Ni,-69.943865403533,12948,13,72,P,P,P-P
13_73,Ni,-62.9437728524208,12949,13,73,P,P,P-P
13_74,Ni,-67.4990235306323,12950,13,74,P,P,P-P
13_75,Ni,-67.5786706507206,12951,13,75,P,P,P-P
13_81,Ni,-58.2859716154635,12957,13,81,P,P,P-P
13_82,Ni,-63.4336679875851,12958,13,82,P,P,P-P
13_83,Ni,-67.4102800861001,12959,13,83,P,P,P-P
13_84,Ni,-65.8900352045894,12960,13,84,P,P,P-P
14_15,Ni,-51.19,12968,14,15,P,P,P-P
14_16,Ni,-52.6266946084797,12969,14,16,P,P,P-P
14_17,Ni,-69.9488077759743,12970,14,17,P,P,P-P
14_18,Ni,-73.2131,12971,14,18,P,P,P-P
14_19,Ni,-70.2911306209862,12972,14,19,P,P,P-P
14_20,Ni,-65.7210969589651,12973,14,20,P,P,P-P
14_21,Ni,-67.8477808795869,12974,14,21,P,P,P-P
14_22,Ni,-45.5646726824343,12975,14,22,P,P,P-P
14_23,Ni,-48.5735546126962,12976,14,23,P,P,P-P
14_24,Ni,-61.0576743669808,12977,14,24,P,P,P-P
14_25,Ni,-58.6765991263092,12978,14,25,P,P,P-P
14_26,Ni,-64.5850027650595,12979,14,26,P,P,P-P
14_27,Ni,-74.4100704118609,12980,14,27,P,P,P-P
14_28,Ni,-58.7822515442967,12981,14,28,P,P,P-P
14_29,Ni,-72.4853667207062,12982,14,29,P,P,P-P
14_30,Ni,-56.0101771950722,12983,14,30,P,P,P-P
14_31,Ni,-70.0960745960474,12984,14,31,P,P,P-P
14_72,Ni,-71.9557885192335,13025,14,72,P,P,P-P
14_73,Ni,-65.7690604552627,13026,14,73,P,P,P-P
14_74,Ni,-69.920476090163,13027,14,74,P,P,P-P
14_75,Ni,-65.2650824598968,13028,14,75,P,P,P-P
14_81,Ni,-61.1581412553787,13034,14,81,P,P,P-P
14_82,Ni,-67.390856411308,13035,14,82,P,P,P-P
14_83,Ni,-66.8627606630325,13036,14,83,P,P,P-P
14_84,Ni,-64.898400504142,13037,14,84,P,P,P-P
15_16,Ni,-47.233615398407,13045,15,16,P,P,P-P
15_17,Ni,-53.8448,13046,15,17,P,P,P-P
15_18,Ni,-55.6322188340127,13047,15,18,P,P,P-P
15_19,Ni,-64.6421,13048,15,19,P,P,P-P
15_20,Ni,-53.5160933621228,13049,15,20,P,P,P-P
15_21,Ni,-49.7348,13050,15,21,P,P,P-P
15_22,Ni,-49.305045966059,13051,15,22,P,P,P-P
15_23,Ni,-35.4413319677114,13052,15,23,P,P,P-P
15_24,Ni,-51.8894716389477,13053,15,24,P,P,P-P
15_25,Ni,-53.1860535293818,13054,15,25,P,P,P-P
15_26,Ni,-53.927147641778,13055,15,26,P,P,P-P
15_27,Ni,-66.4622739776969,13056,15,27,P,P,P-P
15_28,Ni,-49.8069410435855,13057,15,28,P,P,P-P
15_29,Ni,-61.6030190363526,13058,15,29,P,P,P-P
15_30,Ni,-62.0148120820522,13059,15,30,P,P,P-P
15_31,Ni,-59.3244639113545,13060,15,31,P,P,P-P
15_72,Ni,-63.8192968964577,13101,15,72,P,P,P-P
15_73,Ni,-52.1468786224723,13102,15,73,P,P,P-P
15_74,Ni,-54.7753268368542,13103,15,74,P,P,P-P
15_75,Ni,-55.8400920405984,13104,15,75,P,P,P-P
15_81,Ni,-50.0479030869901,13110,15,81,P,P,P-P
15_82,Ni,-54.274279370904,13111,15,82,P,P,P-P
15_83,Ni,-58.8156582824886,13112,15,83,P,P,P-P
15_84,Ni,-50.5915726535022,13113,15,84,P,P,P-P
16_17,Ni,-54.8039331734181,13121,16,17,P,P,P-P
16_18,Ni,-45.0192914642394,13122,16,18,P,P,P-P
16_19,Ni,-46.1306,13123,16,19,P,P,P-P
16_20,Ni,-56.6243951246142,13124,16,20,P,P,P-P
16_21,Ni,-53.7347075603902,13125,16,21,P,P,P-P
16_22,Ni,-39.7791577726603,13126,16,22,P,P,P-P
16_23,Ni,-29.3738482370973,13127,16,23,P,P,P-P
16_24,Ni,-50.5868517197669,13128,16,24,P,P,P-P
16_25,Ni,-48.7302697300911,13129,16,25,P,P,P-P
16_26,Ni,-52.654801659286,13130,16,26,P,P,P-P
16_27,Ni,-52.7815790325403,13131,16,27,P,P,P-P
16_28,Ni,-41.3249578103423,13132,16,28,P,P,P-P
16_29,Ni,-54.8258812464774,13133,16,29,P,P,P-P
16_30,Ni,-43.3780465051532,13134,16,30,P,P,P-P
16_31,Ni,-54.3489987514913,13135,16,31,P,P,P-P
16_72,Ni,-53.3144367411733,13176,16,72,P,P,P-P
16_73,Ni,-50.9346874915063,13177,16,73,P,P,P-P
16_74,Ni,-47.6113165691495,13178,16,74,P,P,P-P
16_75,Ni,-52.7930151373148,13179,16,75,P,P,P-P
16_81,Ni,-45.7404501959682,13185,16,81,P,P,P-P
16_82,Ni,-51.7104010172188,13186,16,82,P,P,P-P
16_83,Ni,-45.9893368184567,13187,16,83,P,P,P-P
16_84,Ni,-43.7864410504699,13188,16,84,P,P,P-P
17_18,Ni,-62.7159000560641,13196,17,18,P,P,P-P
17_19,Ni,-72.3048717863858,13197,17,19,P,P,P-P
17_20,Ni,-72.2442635819316,13198,17,20,P,P,P-P
17_21,Ni,-67.3921910077334,13199,17,21,P,P,P-P
17_22,Ni,-52.1183637082577,13200,17,22,P,P,P-P
17_23,Ni,-53.8822,13201,17,23,P,P,P-P
17_24,Ni,-63.4056723117828,13202,17,24,P,P,P-P
17_25,Ni,-48.0420439913869,13203,17,25,P,P,P-P
17_26,Ni,-66.2717278301716,13204,17,26,P,P,P-P
17_27,Ni,-73.7857202515006,13205,17,27,P,P,P-P
17_28,Ni,-46.9147,13206,17,28,P,P,P-P
17_29,Ni,-66.0364258475602,13207,17,29,P,P,P-P
17_30,Ni,-56.189103808254,13208,17,30,P,P,P-P
17_31,Ni,-61.3936389423907,13209,17,31,P,P,P-P
17_72,Ni,-69.9372792579234,13250,17,72,P,P,P-P
17_73,Ni,-55.7396463230252,13251,17,73,P,P,P-P
17_74,Ni,-67.4568661861122,13252,17,74,P,P,P-P
17_75,Ni,-63.6627160906792,13253,17,75,P,P,P-P
17_81,Ni,-64.0948260724545,13259,17,81,P,P,P-P
17_82,Ni,-66.1182112060487,13260,17,82,P,P,P-P
17_83,Ni,-64.1036713272333,13261,17,83,P,P,P-P
17_84,Ni,-63.5665290392935,13262,17,84,P,P,P-P
18_19,Ni,-59.4808465652168,13270,18,19,P,P,P-P
18_20,Ni,-50.6502889320254,13271,18,20,P,P,P-P
18_21,Ni,-49.6727988272905,13272,18,21,P,P,P-P
18_22,Ni,-33.7315387576818,13273,18,22,P,P,P-P
18_23,Ni,-30.1952517293394,13274,18,23,P,P,P-P
18_24,Ni,-50.5932004973292,13275,18,24,P,P,P-P
18_25,Ni,-54.4546464942396,13276,18,25,P,P,P-P
18_26,Ni,-52.8518829755485,13277,18,26,P,P,P-P
18_27,Ni,-47.5767,13278,18,27,P,P,P-P
18_28,Ni,-40.9234659224749,13279,18,28,P,P,P-P
18_29,Ni,-56.7372430041432,13280,18,29,P,P,P-P
18_30,Ni,-38.8304753117263,13281,18,30,P,P,P-P
18_31,Ni,-50.0538,13282,18,31,P,P,P-P
18_72,Ni,-59.9964930787683,13323,18,72,P,P,P-P
18_73,Ni,-46.2400809004903,13324,18,73,P,P,P-P
18_74,Ni,-57.2570309862495,13325,18,74,P,P,P-P
18_75,Ni,-51.4834912270308,13326,18,75,P,P,P-P
18_81,Ni,-50.5445119142532,13332,18,81,P,P,P-P
18_82,Ni,-52.5292570963502,13333,18,82,P,P,P-P
18_83,Ni,-48.1167728342116,13334,18,83,P,P,P-P
18_84,Ni,-40.4653694070876,13335,18,84,P,P,P-P
19_20,Ni,-66.653435960412,13343,19,20,P,P,P-P
19_21,Ni,-69.1598039865494,13344,19,21,P,P,P-P
19_22,Ni,-50.6905965209007,13345,19,22,P,P,P-P
19_23,Ni,-41.1213,13346,19,23,P,P,P-P
19_24,Ni,-66.4815685786307,13347,19,24,P,P,P-P
19_25,Ni,-69.5535222403705,13348,19,25,P,P,P-P
19_26,Ni,-65.5338615067303,13349,19,26,P,P,P-P
19_27,Ni,-73.1825420670211,13350,19,27,P,P,P-P
19_28,Ni,-56.6911,13351,19,28,P,P,P-P
19_29,Ni,-72.5223693624139,13352,19,29,P,P,P-P
19_30,Ni,-56.1703739315271,13353,19,30,P,P,P-P
19_31,Ni,-71.3948019146919,13354,19,31,P,P,P-P
19_72,Ni,-73.2113566808403,13395,19,72,P,P,P-P
19_73,Ni,-66.7318148091435,13396,19,73,P,P,P-P
19_74,Ni,-67.6333015523851,13397,19,74,P,P,P-P
19_75,Ni,-69.3977186903358,13398,19,75,P,P,P-P
19_81,Ni,-65.603513225913,13404,19,81,P,P,P-P
19_82,Ni,-65.2571190521121,13405,19,82,P,P,P-P
19_83,Ni,-68.4511292651296,13406,19,83,P,P,P-P
19_84,Ni,-70.5910185948014,13407,19,84,P,P,P-P
1_10,Ni,-58.1388708092272,13415,1,10,P,P,P-P
1_11,Ni,-54.9084009155631,13416,1,11,P,P,P-P
1_12,Ni,-30.6,13417,1,12,P,P,P-P
1_13,Ni,-59.201085805893,13418,1,13,P,P,P-P
1_14,Ni,-61.201432749629,13419,1,14,P,P,P-P
1_15,Ni,-48.8713488206267,13420,1,15,P,P,P-P
1_16,Ni,-40.5893105790019,13421,1,16,P,P,P-P
1_17,Ni,-53.5255569368601,13422,1,17,P,P,P-P
1_18,Ni,-51.5214583985508,13423,1,18,P,P,P-P
1_19,Ni,-53.7800738029182,13424,1,19,P,P,P-P
1_2,Ni,-50.6756160371006,13425,1,2,P,P,P-P
1_20,Ni,-59.0971630848944,13426,1,20,P,P,P-P
1_21,Ni,-59.5596521124244,13427,1,21,P,P,P-P
1_22,Ni,-41.5901027843356,13428,1,22,P,P,P-P
1_23,Ni,-47.6916281431913,13429,1,23,P,P,P-P
1_24,Ni,-46.0842077918351,13430,1,24,P,P,P-P
1_25,Ni,-53.3481600508094,13431,1,25,P,P,P-P
1_26,Ni,-54.9998689889908,13432,1,26,P,P,P-P
1_27,Ni,-54.689554810524,13433,1,27,P,P,P-P
1_28,Ni,-42.174617163837,13434,1,28,P,P,P-P
1_29,Ni,-54.3088356256485,13435,1,29,P,P,P-P
1_3,Ni,-53.3382724709809,13436,1,3,P,P,P-P
1_30,Ni,-50.9852683022618,13437,1,30,P,P,P-P
1_31,Ni,-61.9919892773032,13438,1,31,P,P,P-P
1_4,Ni,-48.1086814515293,13447,1,4,P,P,P-P
1_5,Ni,-49.6112308986485,13458,1,5,P,P,P-P
1_6,Ni,-50.9228248037398,13469,1,6,P,P,P-P
1_7,Ni,-58.6547431759536,13480,1,7,P,P,P-P
1_72,Ni,-59.3701334968209,13483,1,72,P,P,P-P
1_73,Ni,-51.1464891694486,13484,1,73,P,P,P-P
1_74,Ni,-54.6423460952938,13485,1,74,P,P,P-P
1_75,Ni,-49.2345993258059,13486,1,75,P,P,P-P
1_8,Ni,-45.0891994610429,13491,1,8,P,P,P-P
1_81,Ni,-50.9206263720989,13493,1,81,P,P,P-P
1_82,Ni,-56.5078776031733,13494,1,82,P,P,P-P
1_83,Ni,-52.0238842740655,13495,1,83,P,P,P-P
1_84,Ni,-52.1984596550465,13496,1,84,P,P,P-P
1_9,Ni,-56.7459192350507,13502,1,9,P,P,P-P
20_21,Ni,-65.2388032004237,13505,20,21,P,P,P-P
20_22,Ni,-51.1022645235062,13506,20,22,P,P,P-P
20_23,Ni,-48.8001350238919,13507,20,23,P,P,P-P
20_24,Ni,-63.2147922553122,13508,20,24,P,P,P-P
20_25,Ni,-59.61,13509,20,25,P,P,P-P
20_26,Ni,-49.4787,13510,20,26,P,P,P-P
20_27,Ni,-73.5202855914831,13511,20,27,P,P,P-P
20_28,Ni,-52.1232447847724,13512,20,28,P,P,P-P
20_29,Ni,-69.9438039511442,13513,20,29,P,P,P-P
20_30,Ni,-55.9204931855202,13514,20,30,P,P,P-P
20_31,Ni,-72.2965707294643,13515,20,31,P,P,P-P
20_72,Ni,-65.1436883956194,13556,20,72,P,P,P-P
20_73,Ni,-59.2069414258003,13557,20,73,P,P,P-P
20_74,Ni,-61.6405776366591,13558,20,74,P,P,P-P
20_75,Ni,-63.2922675274313,13559,20,75,P,P,P-P
20_81,Ni,-66.1201941035688,13565,20,81,P,P,P-P
20_82,Ni,-68.6348367482424,13566,20,82,P,P,P-P
20_83,Ni,-60.7816241048276,13567,20,83,P,P,P-P
20_84,Ni,-54.6134276464582,13568,20,84,P,P,P-P
21_22,Ni,-44.7416789829731,13576,21,22,P,P,P-P
21_23,Ni,-43.1480691619217,13577,21,23,P,P,P-P
21_24,Ni,-61.2144091911614,13578,21,24,P,P,P-P
21_25,Ni,-56.7874,13579,21,25,P,P,P-P
21_26,Ni,-60.6308,13580,21,26,P,P,P-P
21_27,Ni,-68.8518269658089,13581,21,27,P,P,P-P
21_28,Ni,-56.6229084730148,13582,21,28,P,P,P-P
21_29,Ni,-67.0743872001767,13583,21,29,P,P,P-P
21_30,Ni,-52.1604070737958,13584,21,30,P,P,P-P
21_31,Ni,-64.2667626999319,13585,21,31,P,P,P-P
21_72,Ni,-63.5142313614488,13626,21,72,P,P,P-P
21_73,Ni,-63.7709844335914,13627,21,73,P,P,P-P
21_74,Ni,-63.8712008222938,13628,21,74,P,P,P-P
21_75,Ni,-65.8404425606132,13629,21,75,P,P,P-P
21_81,Ni,-57.6453655771911,13635,21,81,P,P,P-P
21_82,Ni,-64.8780955523253,13636,21,82,P,P,P-P
21_83,Ni,-56.7820478454232,13637,21,83,P,P,P-P
21_84,Ni,-61.9693693742156,13638,21,84,P,P,P-P
22_23,Ni,-17.9387744702399,13646,22,23,P,P,P-P
22_24,Ni,-56.8155200853944,13647,22,24,P,P,P-P
22_25,Ni,-51.6090627685189,13648,22,25,P,P,P-P
22_26,Ni,-58.6881829425693,13649,22,26,P,P,P-P
22_27,Ni,-48.8906,13650,22,27,P,P,P-P
22_28,Ni,-46.515955530107,13651,22,28,P,P,P-P
22_29,Ni,-59.5985372103751,13652,22,29,P,P,P-P
22_30,Ni,-43.8533822856843,13653,22,30,P,P,P-P
22_31,Ni,-28.5616,13654,22,31,P,P,P-P
22_72,Ni,-58.6625446230173,13695,22,72,P,P,P-P
22_73,Ni,-47.3304879702628,13696,22,73,P,P,P-P
22_74,Ni,-56.7011080943048,13697,22,74,P,P,P-P
22_75,Ni,-50.0565574765205,13698,22,75,P,P,P-P
22_81,Ni,-43.1696412935853,13704,22,81,P,P,P-P
22_82,Ni,-53.5805363357067,13705,22,82,P,P,P-P
22_83,Ni,-47.9859768524766,13706,22,83,P,P,P-P
22_84,Ni,-39.1533394195139,13707,22,84,P,P,P-P
23_24,Ni,-44.9571040645242,13715,23,24,P,P,P-P
23_25,Ni,-44.5744217336178,13716,23,25,P,P,P-P
23_26,Ni,-38.4393056668341,13717,23,26,P,P,P-P
23_27,Ni,-52.7481721416116,13718,23,27,P,P,P-P
23_28,Ni,-41.9497653879225,13719,23,28,P,P,P-P
23_29,Ni,-59.3379509150982,13720,23,29,P,P,P-P
23_30,Ni,-36.8730841055512,13721,23,30,P,P,P-P
23_31,Ni,-54.3018452785909,13722,23,31,P,P,P-P
23_72,Ni,-57.6980542764068,13763,23,72,P,P,P-P
23_73,Ni,-46.5034473463893,13764,23,73,P,P,P-P
23_74,Ni,-51.6620595753193,13765,23,74,P,P,P-P
23_75,Ni,-54.1784354783595,13766,23,75,P,P,P-P
23_81,Ni,-46.1724334396422,13772,23,81,P,P,P-P
23_82,Ni,-55.9226679168642,13773,23,82,P,P,P-P
23_83,Ni,-51.1913580074906,13774,23,83,P,P,P-P
23_84,Ni,-36.5663702972233,13775,23,84,P,P,P-P
24_25,Ni,-63.9649,13783,24,25,P,P,P-P
24_26,Ni,-59.7918331250548,13784,24,26,P,P,P-P
24_27,Ni,-59.153567250818,13785,24,27,P,P,P-P
24_28,Ni,-54.2805673182011,13786,24,28,P,P,P-P
24_29,Ni,-62.0368270426989,13787,24,29,P,P,P-P
24_30,Ni,-60.2418,13788,24,30,P,P,P-P
24_31,Ni,-57.2025087065995,13789,24,31,P,P,P-P
24_72,Ni,-59.5948473252356,13830,24,72,P,P,P-P
24_73,Ni,-55.4173701107502,13831,24,73,P,P,P-P
24_74,Ni,-57.8927941508591,13832,24,74,P,P,P-P
24_75,Ni,-59.1922688223422,13833,24,75,P,P,P-P
24_81,Ni,-48.5215688347816,13839,24,81,P,P,P-P
24_82,Ni,-59.613214224577,13840,24,82,P,P,P-P
24_83,Ni,-55.0673440806568,13841,24,83,P,P,P-P
24_84,Ni,-58.2051095366478,13842,24,84,P,P,P-P
25_26,Ni,-58.48,13850,25,26,P,P,P-P
25_27,Ni,-61.5237217247486,13851,25,27,P,P,P-P
25_28,Ni,-54.6502352468669,13852,25,28,P,P,P-P
25_29,Ni,-67.5684253126383,13853,25,29,P,P,P-P
25_30,Ni,-41.3127,13854,25,30,P,P,P-P
25_31,Ni,-67.910990267992,13855,25,31,P,P,P-P
