Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
2_53,Cu,-1.06,10030,2,53,P,Py,P-Py
2_54,Cu,0.564023960381746,10031,2,54,P,Py,P-Py
2_55,Cu,-2.54,10032,2,55,P,Py,P-Py
2_56,Cu,-1.08,10033,2,56,P,Py,P-Py
2_57,Cu,1.62,10034,2,57,P,Py,P-Py
2_58,Cu,-2.13,10035,2,58,P,Py,P-Py
2_59,Cu,-0.73,10036,2,59,P,Py,P-Py
2_60,Cu,-2.29,10038,2,60,P,Py,P-Py
2_61,Cu,-3.16,10039,2,61,P,Py,P-Py
2_62,Cu,-0.66,10040,2,62,P,Py,P-Py
2_63,Cu,-0.42,10041,2,63,P,Py,P-Py
2_64,Cu,-3.11,10042,2,64,P,Py,P-Py
2_65,Cu,-4.17,10043,2,65,P,Py,P-Py
2_66,Cu,2.4615099914372,10044,2,66,P,Py,P-Py
30_50,Cu,-2.50833681225777,10092,30,50,P,Py,P-Py
30_51,Cu,-2.38178054988384,10093,30,51,P,Py,P-Py
30_52,Cu,-2.81229455769062,10094,30,52,P,Py,P-Py
30_53,Cu,0.786099702119827,10095,30,53,P,Py,P-Py
30_54,Cu,-1.65567413717508,10096,30,54,P,Py,P-Py
30_55,Cu,0.729762718081474,10097,30,55,P,Py,P-Py
30_56,Cu,0.612683176994324,10098,30,56,P,Py,P-Py
30_57,Cu,0.183934777975082,10099,30,57,P,Py,P-Py
30_58,Cu,2.87484026327729,10100,30,58,P,Py,P-Py
30_59,Cu,1.20567952096462,10101,30,59,P,Py,P-Py
30_60,Cu,-3.08720207586884,10102,30,60,P,Py,P-Py
30_61,Cu,1.20108704268932,10103,30,61,P,Py,P-Py
30_62,Cu,1.00969170033932,10104,30,62,P,Py,P-Py
30_63,Cu,-2.22725915163755,10105,30,63,P,Py,P-Py
30_64,Cu,-6.00432884693146,10106,30,64,P,Py,P-Py
30_65,Cu,3.97281518578529,10107,30,65,P,Py,P-Py
30_66,Cu,4.42,10108,30,66,P,Py,P-Py
31_50,Cu,0.0654375478625297,10152,31,50,P,Py,P-Py
31_51,Cu,-5.61172251775861,10153,31,51,P,Py,P-Py
31_52,Cu,-6.25594783574343,10154,31,52,P,Py,P-Py
31_53,Cu,-3.12859923392534,10155,31,53,P,Py,P-Py
31_54,Cu,28.0460094884038,10156,31,54,P,Py,P-Py
31_55,Cu,-1.66127610579133,10157,31,55,P,Py,P-Py
31_56,Cu,-6.92,10158,31,56,P,Py,P-Py
31_57,Cu,-3.58196405693889,10159,31,57,P,Py,P-Py
31_58,Cu,-4.25502685829997,10160,31,58,P,Py,P-Py
31_59,Cu,-0.355863470584154,10161,31,59,P,Py,P-Py
31_60,Cu,-13.8042,10162,31,60,P,Py,P-Py
31_61,Cu,-8.84951867163181,10163,31,61,P,Py,P-Py
31_62,Cu,-6.69285303354263,10164,31,62,P,Py,P-Py
31_63,Cu,-0.176709644496441,10165,31,63,P,Py,P-Py
31_64,Cu,-1.07813965901732,10166,31,64,P,Py,P-Py
31_65,Cu,-4.15295875445008,10167,31,65,P,Py,P-Py
31_66,Cu,-3.3,10168,31,66,P,Py,P-Py
3_50,Cu,-9.21673015132546,10680,3,50,P,Py,P-Py
3_51,Cu,-6.79978605359793,10681,3,51,P,Py,P-Py
3_52,Cu,-5.17592002078891,10682,3,52,P,Py,P-Py
3_53,Cu,-7.89089163392782,10683,3,53,P,Py,P-Py
3_54,Cu,-4.55,10684,3,54,P,Py,P-Py
3_55,Cu,-10.6,10685,3,55,P,Py,P-Py
3_56,Cu,-10.77,10686,3,56,P,Py,P-Py
3_57,Cu,-8.74541074037552,10687,3,57,P,Py,P-Py
3_58,Cu,-10.7153164036572,10688,3,58,P,Py,P-Py
3_59,Cu,-9.25291387736797,10689,3,59,P,Py,P-Py
3_60,Cu,-22.37,10691,3,60,P,Py,P-Py
3_61,Cu,-9.06225115433335,10692,3,61,P,Py,P-Py
3_62,Cu,-8.48872345685959,10693,3,62,P,Py,P-Py
3_63,Cu,-4.13460997492075,10694,3,63,P,Py,P-Py
3_64,Cu,-11.510382771492,10695,3,64,P,Py,P-Py
3_65,Cu,-14.0965418368578,10696,3,65,P,Py,P-Py
3_66,Cu,-13.59,10697,3,66,P,Py,P-Py
4_50,Cu,7.28,11232,4,50,P,Py,P-Py
4_51,Cu,6.77,11233,4,51,P,Py,P-Py
4_52,Cu,-6.31,11234,4,52,P,Py,P-Py
4_53,Cu,7.02,11235,4,53,P,Py,P-Py
4_54,Cu,6.38,11236,4,54,P,Py,P-Py
4_55,Cu,6.89,11237,4,55,P,Py,P-Py
4_56,Cu,7.26,11238,4,56,P,Py,P-Py
4_57,Cu,6.24,11239,4,57,P,Py,P-Py
4_58,Cu,7.35,11240,4,58,P,Py,P-Py
4_59,Cu,7.63,11241,4,59,P,Py,P-Py
4_60,Cu,-8.61,11243,4,60,P,Py,P-Py
4_61,Cu,8.18,11244,4,61,P,Py,P-Py
4_62,Cu,8,11245,4,62,P,Py,P-Py
4_63,Cu,7.76,11246,4,63,P,Py,P-Py
4_64,Cu,11.46,11247,4,64,P,Py,P-Py
4_65,Cu,11.48,11248,4,65,P,Py,P-Py
4_66,Cu,7.37,11249,4,66,P,Py,P-Py
50_72,Cu,-8.09023282304406,11299,50,72,Py,P,P-Py
50_73,Cu,-3.80102557688951,11300,50,73,Py,P,P-Py
50_74,Cu,-2.43903750926256,11301,50,74,Py,P,P-Py
50_75,Cu,-1.44996741041541,11302,50,75,Py,P,P-Py
50_81,Cu,-9.81200338900089,11308,50,81,Py,P,P-Py
50_82,Cu,-10.7137672975659,11309,50,82,Py,P,P-Py
50_83,Cu,-3.56826685741544,11310,50,83,Py,P,P-Py
50_84,Cu,-3.69507177174091,11311,50,84,Py,P,P-Py
51_72,Cu,-9.28800010308623,11339,51,72,Py,P,P-Py
51_73,Cu,-1.48803306743503,11340,51,73,Py,P,P-Py
51_74,Cu,-2.9369653724134,11341,51,74,Py,P,P-Py
51_75,Cu,0.848752148449421,11342,51,75,Py,P,P-Py
51_81,Cu,-8.90740291401744,11348,51,81,Py,P,P-Py
51_82,Cu,-6.1058965548873,11349,51,82,Py,P,P-Py
51_83,Cu,-2.7095483802259,11350,51,83,Py,P,P-Py
51_84,Cu,-5.61251079663634,11351,51,84,Py,P,P-Py
52_72,Cu,-9.18124430626631,11378,52,72,Py,P,P-Py
52_73,Cu,-0.511816274374723,11379,52,73,Py,P,P-Py
52_74,Cu,0.459315046668053,11380,52,74,Py,P,P-Py
52_75,Cu,-1.24309253692627,11381,52,75,Py,P,P-Py
52_81,Cu,-0.604221556335688,11387,52,81,Py,P,P-Py
52_82,Cu,-4.22074538841844,11388,52,82,Py,P,P-Py
52_83,Cu,-1.28765804320574,11389,52,83,Py,P,P-Py
52_84,Cu,-1.59834906831384,11390,52,84,Py,P,P-Py
53_72,Cu,-8.01966106519103,11416,53,72,Py,P,P-Py
53_73,Cu,0.627827849239111,11417,53,73,Py,P,P-Py
53_74,Cu,0.854948312044144,11418,53,74,Py,P,P-Py
53_75,Cu,-11.3101138845086,11419,53,75,Py,P,P-Py
53_81,Cu,-5.91692003980279,11425,53,81,Py,P,P-Py
53_82,Cu,-1.44608455896378,11426,53,82,Py,P,P-Py
53_83,Cu,-3.38072032853961,11427,53,83,Py,P,P-Py
53_84,Cu,-1.42853378504515,11428,53,84,Py,P,P-Py
54_72,Cu,-9.80307819694281,11453,54,72,Py,P,P-Py
54_73,Cu,0.286556787788868,11454,54,73,Py,P,P-Py
54_74,Cu,-2.65020677819848,11455,54,74,Py,P,P-Py
54_75,Cu,0.777282070368528,11456,54,75,Py,P,P-Py
54_81,Cu,-5.71292002499104,11462,54,81,Py,P,P-Py
54_82,Cu,-5.16408681496978,11463,54,82,Py,P,P-Py
54_83,Cu,-6.9293918646872,11464,54,83,Py,P,P-Py
54_84,Cu,-4.14021738246083,11465,54,84,Py,P,P-Py
55_72,Cu,-4.6524730026722,11489,55,72,Py,P,P-Py
55_73,Cu,-4.51969163119793,11490,55,73,Py,P,P-Py
55_74,Cu,2.13895375654101,11491,55,74,Py,P,P-Py
55_75,Cu,-5.62059941887856,11492,55,75,Py,P,P-Py
55_81,Cu,-3.66315964981914,11498,55,81,Py,P,P-Py
55_82,Cu,-1.86008857190609,11499,55,82,Py,P,P-Py
55_83,Cu,2.4852242320776,11500,55,83,Py,P,P-Py
55_84,Cu,1.31086681783199,11501,55,84,Py,P,P-Py
56_72,Cu,-6.26178585365415,11524,56,72,Py,P,P-Py
56_73,Cu,-2.59240565448999,11525,56,73,Py,P,P-Py
56_74,Cu,-2.99877197667956,11526,56,74,Py,P,P-Py
56_75,Cu,-2.03651042282581,11527,56,75,Py,P,P-Py
56_81,Cu,-4.86127040535212,11533,56,81,Py,P,P-Py
56_82,Cu,-5.77080649137497,11534,56,82,Py,P,P-Py
56_83,Cu,-0.288974579423666,11535,56,83,Py,P,P-Py
56_84,Cu,-0.944073308259249,11536,56,84,Py,P,P-Py
57_72,Cu,-5.32922274246812,11558,57,72,Py,P,P-Py
57_73,Cu,-1.94323545694351,11559,57,73,Py,P,P-Py
57_74,Cu,-3.63310931622982,11560,57,74,Py,P,P-Py
57_75,Cu,-0.724966697394848,11561,57,75,Py,P,P-Py
57_81,Cu,-6.04975304752588,11567,57,81,Py,P,P-Py
57_82,Cu,-4.9621744081378,11568,57,82,Py,P,P-Py
57_83,Cu,-7.66639515385032,11569,57,83,Py,P,P-Py
57_84,Cu,-4.49251329898834,11570,57,84,Py,P,P-Py
58_72,Cu,-4.91243324801326,11591,58,72,Py,P,P-Py
58_73,Cu,0.341083195060491,11592,58,73,Py,P,P-Py
58_74,Cu,0.552043579518795,11593,58,74,Py,P,P-Py
58_75,Cu,-4.51623315736651,11594,58,75,Py,P,P-Py
58_81,Cu,-4.04512829333544,11600,58,81,Py,P,P-Py
58_82,Cu,-6.28939126431942,11601,58,82,Py,P,P-Py
58_83,Cu,-0.0296665169298648,11602,58,83,Py,P,P-Py
58_84,Cu,2.28246662020683,11603,58,84,Py,P,P-Py
59_72,Cu,-3.98623245209455,11623,59,72,Py,P,P-Py
59_73,Cu,-0.628460936248302,11624,59,73,Py,P,P-Py
59_74,Cu,-3.03369297459722,11625,59,74,Py,P,P-Py
59_75,Cu,-2.73524085432291,11626,59,75,Py,P,P-Py
59_81,Cu,-4.72603599354625,11632,59,81,Py,P,P-Py
59_82,Cu,-6.49941846728325,11633,59,82,Py,P,P-Py
59_83,Cu,0.0582739263772964,11634,59,83,Py,P,P-Py
59_84,Cu,-2.32552991434932,11635,59,84,Py,P,P-Py
5_50,Cu,1.18,11683,5,50,P,Py,P-Py
5_51,Cu,-0.35,11684,5,51,P,Py,P-Py
5_52,Cu,1.39,11685,5,52,P,Py,P-Py
5_53,Cu,1.18,11686,5,53,P,Py,P-Py
5_54,Cu,1.67,11687,5,54,P,Py,P-Py
5_55,Cu,0.3,11688,5,55,P,Py,P-Py
5_56,Cu,0.44,11689,5,56,P,Py,P-Py
5_57,Cu,2.42,11690,5,57,P,Py,P-Py
5_58,Cu,-7.73,11691,5,58,P,Py,P-Py
5_59,Cu,3.73,11692,5,59,P,Py,P-Py
5_60,Cu,-18.86,11694,5,60,P,Py,P-Py
5_61,Cu,-5.94,11695,5,61,P,Py,P-Py
5_62,Cu,-7.49,11696,5,62,P,Py,P-Py
5_63,Cu,-1.86,11697,5,63,P,Py,P-Py
5_64,Cu,-1.7,11698,5,64,P,Py,P-Py
5_65,Cu,-1.48,11699,5,65,P,Py,P-Py
5_66,Cu,3.17668133974075,11700,5,66,P,Py,P-Py
60_72,Cu,-8.09445491805673,11740,60,72,Py,P,P-Py
60_73,Cu,-1.93147461116314,11741,60,73,Py,P,P-Py
60_74,Cu,-10.2415984794497,11742,60,74,Py,P,P-Py
60_75,Cu,-0.111746724694967,11743,60,75,Py,P,P-Py
60_81,Cu,-5.83921089395881,11749,60,81,Py,P,P-Py
60_82,Cu,-8.59896124154329,11750,60,82,Py,P,P-Py
60_83,Cu,-0.871429428458214,11751,60,83,Py,P,P-Py
60_84,Cu,-2.36060501262546,11752,60,84,Py,P,P-Py
61_72,Cu,-3.98978832736611,11770,61,72,Py,P,P-Py
61_73,Cu,-0.551706023514271,11771,61,73,Py,P,P-Py
61_74,Cu,-2.69347254931927,11772,61,74,Py,P,P-Py
61_75,Cu,-6.34087876230478,11773,61,75,Py,P,P-Py
61_81,Cu,-2.38497522473335,11779,61,81,Py,P,P-Py
61_82,Cu,0.803447179496288,11780,61,82,Py,P,P-Py
61_83,Cu,-0.0088418833911418,11781,61,83,Py,P,P-Py
61_84,Cu,0.0038409680128097,11782,61,84,Py,P,P-Py
62_72,Cu,-3.48076352104545,11799,62,72,Py,P,P-Py
62_73,Cu,-1.39765144884586,11800,62,73,Py,P,P-Py
62_74,Cu,-0.798924669623375,11801,62,74,Py,P,P-Py
62_75,Cu,-5.44390829652548,11802,62,75,Py,P,P-Py
62_81,Cu,-4.10291152447462,11808,62,81,Py,P,P-Py
62_82,Cu,-5.53928518667817,11809,62,82,Py,P,P-Py
62_83,Cu,-0.251259922981262,11810,62,83,Py,P,P-Py
62_84,Cu,-1.02168981730938,11811,62,84,Py,P,P-Py
63_72,Cu,-7.7814040184021,11827,63,72,Py,P,P-Py
63_73,Cu,4.21393220499158,11828,63,73,Py,P,P-Py
63_74,Cu,-0.265418495982885,11829,63,74,Py,P,P-Py
63_75,Cu,0.693471312522888,11830,63,75,Py,P,P-Py
63_81,Cu,-10.4536953046918,11836,63,81,Py,P,P-Py
63_82,Cu,-2.93278475105762,11837,63,82,Py,P,P-Py
63_83,Cu,3.21885301172733,11838,63,83,Py,P,P-Py
63_84,Cu,-0.711291961371899,11839,63,84,Py,P,P-Py
64_72,Cu,-8.01082483306527,11854,64,72,Py,P,P-Py
64_73,Cu,-3.74995698407292,11855,64,73,Py,P,P-Py
64_74,Cu,-6.01846389099956,11856,64,74,Py,P,P-Py
64_75,Cu,-1.97507791221142,11857,64,75,Py,P,P-Py
64_81,Cu,-8.52244295552373,11863,64,81,Py,P,P-Py
64_82,Cu,-3.82037979364395,11864,64,82,Py,P,P-Py
64_83,Cu,-7.46443071216345,11865,64,83,Py,P,P-Py
64_84,Cu,1.44328360259533,11866,64,84,Py,P,P-Py
65_72,Cu,-11.2379767112434,11880,65,72,Py,P,P-Py
65_73,Cu,-0.101852763444185,11881,65,73,Py,P,P-Py
65_74,Cu,-6.19833109900355,11882,65,74,Py,P,P-Py
65_75,Cu,-0.825446959584951,11883,65,75,Py,P,P-Py
65_81,Cu,-3.32606514543295,11889,65,81,Py,P,P-Py
65_82,Cu,-8.35052308440208,11890,65,82,Py,P,P-Py
65_83,Cu,-5.77180135250092,11891,65,83,Py,P,P-Py
65_84,Cu,-3.23556097596884,11892,65,84,Py,P,P-Py
66_72,Cu,-8.84884178638458,11905,66,72,Py,P,P-Py
66_73,Cu,1.09279177337885,11906,66,73,Py,P,P-Py
66_74,Cu,-3.82240339741111,11907,66,74,Py,P,P-Py
66_75,Cu,0.179655838757753,11908,66,75,Py,P,P-Py
66_81,Cu,-6.85371552035213,11914,66,81,Py,P,P-Py
66_82,Cu,-1.69900610297918,11915,66,82,Py,P,P-Py
66_83,Cu,-8.25456976890564,11916,66,83,Py,P,P-Py
66_84,Cu,-3.15358377993107,11917,66,84,Py,P,P-Py
6_50,Cu,-8.95,12033,6,50,P,Py,P-Py
6_51,Cu,-5.15,12034,6,51,P,Py,P-Py
6_52,Cu,-8.88,12035,6,52,P,Py,P-Py
6_53,Cu,-9.03,12036,6,53,P,Py,P-Py
6_54,Cu,-5.35,12037,6,54,P,Py,P-Py
6_55,Cu,-8.87,12038,6,55,P,Py,P-Py
6_56,Cu,-9.07,12039,6,56,P,Py,P-Py
6_57,Cu,-2.43,12040,6,57,P,Py,P-Py
6_58,Cu,-8.92,12041,6,58,P,Py,P-Py
6_59,Cu,-7.73,12042,6,59,P,Py,P-Py
6_60,Cu,-4.04,12044,6,60,P,Py,P-Py
6_61,Cu,-9.44,12045,6,61,P,Py,P-Py
6_62,Cu,-9.92,12046,6,62,P,Py,P-Py
6_63,Cu,-3.6084782704711,12047,6,63,P,Py,P-Py
6_64,Cu,-5.72574643790722,12048,6,64,P,Py,P-Py
6_65,Cu,-6.82943804562092,12049,6,65,P,Py,P-Py
6_66,Cu,-3.92,12050,6,66,P,Py,P-Py
7_50,Cu,-10.2568813078105,12283,7,50,P,Py,P-Py
7_51,Cu,-8.94449376314878,12284,7,51,P,Py,P-Py
7_52,Cu,-6.81844875961542,12285,7,52,P,Py,P-Py
7_53,Cu,-7.79638129472733,12286,7,53,P,Py,P-Py
7_54,Cu,-9.72853749245405,12287,7,54,P,Py,P-Py
7_55,Cu,-6.39885863289237,12288,7,55,P,Py,P-Py
7_56,Cu,-8.23924224823713,12289,7,56,P,Py,P-Py
7_57,Cu,-8.16542601585388,12290,7,57,P,Py,P-Py
7_58,Cu,-6.59051673859358,12291,7,58,P,Py,P-Py
7_59,Cu,-8.90516190230846,12292,7,59,P,Py,P-Py
7_60,Cu,-7.36569137871265,12293,7,60,P,Py,P-Py
7_61,Cu,-9.50061589106917,12294,7,61,P,Py,P-Py
7_62,Cu,-6.94968093931675,12295,7,62,P,Py,P-Py
7_63,Cu,-6.18463686853647,12296,7,63,P,Py,P-Py
7_64,Cu,-6.68127768114209,12297,7,64,P,Py,P-Py
7_65,Cu,-7.89955528825522,12298,7,65,P,Py,P-Py
7_66,Cu,-7.45454787090421,12299,7,66,P,Py,P-Py
8_50,Cu,-0.343212936073542,12432,8,50,P,Py,P-Py
8_51,Cu,3.38258662819862,12433,8,51,P,Py,P-Py
8_52,Cu,3.48622327297926,12434,8,52,P,Py,P-Py
8_53,Cu,4.04157381132245,12435,8,53,P,Py,P-Py
8_54,Cu,8.69077950716019,12436,8,54,P,Py,P-Py
8_55,Cu,3.92563403770328,12437,8,55,P,Py,P-Py
8_56,Cu,2.76546744257212,12438,8,56,P,Py,P-Py
8_57,Cu,1.57460989058018,12439,8,57,P,Py,P-Py
8_58,Cu,3.9770378395915,12440,8,58,P,Py,P-Py
8_59,Cu,3.55725703015923,12441,8,59,P,Py,P-Py
8_60,Cu,-0.093356255441904,12442,8,60,P,Py,P-Py
8_61,Cu,-1.22667424380779,12443,8,61,P,Py,P-Py
8_62,Cu,-4.8498979434371,12444,8,62,P,Py,P-Py
8_63,Cu,-0.611915461719036,12445,8,63,P,Py,P-Py
8_64,Cu,-5.5140607431531,12446,8,64,P,Py,P-Py
8_65,Cu,9.18697024136782,12447,8,65,P,Py,P-Py
8_66,Cu,21.82,12448,8,66,P,Py,P-Py
9_50,Cu,-9.36,12516,9,50,P,Py,P-Py
9_51,Cu,-6.0075756534934,12517,9,51,P,Py,P-Py
9_52,Cu,-5.93466087430716,12518,9,52,P,Py,P-Py
9_53,Cu,-5.64603934064508,12519,9,53,P,Py,P-Py
9_54,Cu,-7.47742308676243,12520,9,54,P,Py,P-Py
9_55,Cu,-5.29854069650173,12521,9,55,P,Py,P-Py
9_56,Cu,-6.51939557120204,12522,9,56,P,Py,P-Py
9_57,Cu,-4.72,12523,9,57,P,Py,P-Py
9_58,Cu,-4.73,12524,9,58,P,Py,P-Py
9_59,Cu,-5.14297799393535,12525,9,59,P,Py,P-Py
9_60,Cu,-10.468371424824,12526,9,60,P,Py,P-Py
9_61,Cu,-9.04,12527,9,61,P,Py,P-Py
9_62,Cu,-6.76135192811489,12528,9,62,P,Py,P-Py
9_63,Cu,-8.95,12529,9,63,P,Py,P-Py
9_64,Cu,-3.04,12530,9,64,P,Py,P-Py
9_65,Cu,-4,12531,9,65,P,Py,P-Py
9_66,Cu,-8.06203457340598,12532,9,66,P,Py,P-Py
0_50,Ni,-51.4571046791971,12604,0,50,P,Py,P-Py
0_51,Ni,-49.672902546823,12605,0,51,P,Py,P-Py
0_52,Ni,-49.9038330167532,12606,0,52,P,Py,P-Py
0_53,Ni,-50.3647475987673,12607,0,53,P,Py,P-Py
0_54,Ni,-48.014785643667,12608,0,54,P,Py,P-Py
0_55,Ni,-47.4923626668751,12609,0,55,P,Py,P-Py
0_56,Ni,-48.6080875694752,12610,0,56,P,Py,P-Py
0_57,Ni,-52.0927052311599,12611,0,57,P,Py,P-Py
0_58,Ni,-50.3794803842902,12612,0,58,P,Py,P-Py
0_59,Ni,-50.1468412391841,12613,0,59,P,Py,P-Py
0_60,Ni,-53.2988818213344,12615,0,60,P,Py,P-Py
0_61,Ni,-50.339920796454,12616,0,61,P,Py,P-Py
0_62,Ni,-50.5461543351412,12617,0,62,P,Py,P-Py
0_63,Ni,-51.1127349063754,12618,0,63,P,Py,P-Py
0_64,Ni,-51.1241075880826,12619,0,64,P,Py,P-Py
0_65,Ni,-52.3645994253457,12620,0,65,P,Py,P-Py
0_66,Ni,-46.2895799651742,12621,0,66,P,Py,P-Py
10_50,Ni,-68.0498389750719,12689,10,50,P,Py,P-Py
10_51,Ni,-69.064267989248,12690,10,51,P,Py,P-Py
10_52,Ni,-68.7759688347578,12691,10,52,P,Py,P-Py
10_53,Ni,-66.6738667115569,12692,10,53,P,Py,P-Py
10_54,Ni,-70.5602125860751,12693,10,54,P,Py,P-Py
10_55,Ni,-66.4435953460634,12694,10,55,P,Py,P-Py
10_56,Ni,-70.3517618142068,12695,10,56,P,Py,P-Py
10_57,Ni,-61.7142599523068,12696,10,57,P,Py,P-Py
10_58,Ni,-67.7197178155184,12697,10,58,P,Py,P-Py
10_59,Ni,-72.0178600028157,12698,10,59,P,Py,P-Py
10_60,Ni,-71.8224901258945,12699,10,60,P,Py,P-Py
10_61,Ni,-70.5026077255607,12700,10,61,P,Py,P-Py
10_62,Ni,-67.8728865012527,12701,10,62,P,Py,P-Py
10_63,Ni,-68.112483035773,12702,10,63,P,Py,P-Py
10_64,Ni,-64.1761516444385,12703,10,64,P,Py,P-Py
10_65,Ni,-63.6779670156539,12704,10,65,P,Py,P-Py
10_66,Ni,-62.9193051233888,12705,10,66,P,Py,P-Py
11_50,Ni,-64.8658168874681,12769,11,50,P,Py,P-Py
11_51,Ni,-62.5184235274792,12770,11,51,P,Py,P-Py
11_52,Ni,-68.6088271811605,12771,11,52,P,Py,P-Py
11_53,Ni,-67.3773366399109,12772,11,53,P,Py,P-Py
11_54,Ni,-71.649,12773,11,54,P,Py,P-Py
11_55,Ni,-68.1745,12774,11,55,P,Py,P-Py
11_56,Ni,-69.5944,12775,11,56,P,Py,P-Py
11_57,Ni,-62.4143671020866,12776,11,57,P,Py,P-Py
11_58,Ni,-66.370454352349,12777,11,58,P,Py,P-Py
11_59,Ni,-67.9522656947374,12778,11,59,P,Py,P-Py
11_60,Ni,-66.7175417020917,12779,11,60,P,Py,P-Py
11_61,Ni,-68.0061949044466,12780,11,61,P,Py,P-Py
11_62,Ni,-65.9915162920952,12781,11,62,P,Py,P-Py
11_63,Ni,-67.4171741046011,12782,11,63,P,Py,P-Py
11_64,Ni,-62.1102891303599,12783,11,64,P,Py,P-Py
11_65,Ni,-63.1154114454985,12784,11,65,P,Py,P-Py
11_66,Ni,-72.7673,12785,11,66,P,Py,P-Py
12_50,Ni,-56.1681,12848,12,50,P,Py,P-Py
12_51,Ni,-64.6824389584363,12849,12,51,P,Py,P-Py
12_52,Ni,-68.2264,12850,12,52,P,Py,P-Py
12_53,Ni,-65.5378852114081,12851,12,53,P,Py,P-Py
12_54,Ni,-64.2555523067713,12852,12,54,P,Py,P-Py
12_55,Ni,-70.2742,12853,12,55,P,Py,P-Py
12_56,Ni,-73.6705,12854,12,56,P,Py,P-Py
12_57,Ni,-63.153739836067,12855,12,57,P,Py,P-Py
12_58,Ni,-64.3347345069051,12856,12,58,P,Py,P-Py
12_59,Ni,-65.7044416889548,12857,12,59,P,Py,P-Py
12_60,Ni,-69.3757006712258,12858,12,60,P,Py,P-Py
12_61,Ni,-67.2117,12859,12,61,P,Py,P-Py
12_62,Ni,-66.2234826795757,12860,12,62,P,Py,P-Py
12_63,Ni,-65.1775731891394,12861,12,63,P,Py,P-Py
12_64,Ni,-62.1262774839997,12862,12,64,P,Py,P-Py
12_65,Ni,-63.4476544484496,12863,12,65,P,Py,P-Py
12_66,Ni,-52.17,12864,12,66,P,Py,P-Py
13_50,Ni,-66.7105505466461,12926,13,50,P,Py,P-Py
13_51,Ni,-63.8852318301797,12927,13,51,P,Py,P-Py
13_52,Ni,-66.7221401594579,12928,13,52,P,Py,P-Py
13_53,Ni,-70.207396607846,12929,13,53,P,Py,P-Py
13_54,Ni,-65.331670306623,12930,13,54,P,Py,P-Py
13_55,Ni,-69.1141610406339,12931,13,55,P,Py,P-Py
13_56,Ni,-69.9884974546731,12932,13,56,P,Py,P-Py
13_57,Ni,-62.1964008025825,12933,13,57,P,Py,P-Py
13_58,Ni,-69.6372077986598,12934,13,58,P,Py,P-Py
13_59,Ni,-69.2942365817726,12935,13,59,P,Py,P-Py
13_60,Ni,-70.3518870510161,12936,13,60,P,Py,P-Py
13_61,Ni,-66.6424577720463,12937,13,61,P,Py,P-Py
13_62,Ni,-68.5311247594655,12938,13,62,P,Py,P-Py
13_63,Ni,-66.8302517198026,12939,13,63,P,Py,P-Py
13_64,Ni,-61.3264353573322,12940,13,64,P,Py,P-Py
13_65,Ni,-65.2403315417469,12941,13,65,P,Py,P-Py
13_66,Ni,-66.2174103669822,12942,13,66,P,Py,P-Py
14_50,Ni,-69.29,13003,14,50,P,Py,P-Py
14_51,Ni,-68.8779745288193,13004,14,51,P,Py,P-Py
14_52,Ni,-68.727441675961,13005,14,52,P,Py,P-Py
14_53,Ni,-70.1421510949731,13006,14,53,P,Py,P-Py
14_54,Ni,-72.1041412204504,13007,14,54,P,Py,P-Py
14_55,Ni,-67.141573343426,13008,14,55,P,Py,P-Py
14_56,Ni,-66.3521374613047,13009,14,56,P,Py,P-Py
14_57,Ni,-62.7109388820827,13010,14,57,P,Py,P-Py
14_58,Ni,-72.12,13011,14,58,P,Py,P-Py
14_59,Ni,-68.6158115789294,13012,14,59,P,Py,P-Py
14_60,Ni,-72.1911082006991,13013,14,60,P,Py,P-Py
14_61,Ni,-59.09,13014,14,61,P,Py,P-Py
14_62,Ni,-67.5060196109116,13015,14,62,P,Py,P-Py
14_63,Ni,-67.0253794491291,13016,14,63,P,Py,P-Py
14_64,Ni,-63.2174011543393,13017,14,64,P,Py,P-Py
14_65,Ni,-64.9337774924934,13018,14,65,P,Py,P-Py
14_66,Ni,-70.2872641533613,13019,14,66,P,Py,P-Py
15_50,Ni,-55.69,13079,15,50,P,Py,P-Py
15_51,Ni,-51.6760220453143,13080,15,51,P,Py,P-Py
15_52,Ni,-56.1149038225412,13081,15,52,P,Py,P-Py
15_53,Ni,-54.8329223580658,13082,15,53,P,Py,P-Py
15_54,Ni,-49.1211,13083,15,54,P,Py,P-Py
15_55,Ni,-54.2301,13084,15,55,P,Py,P-Py
15_56,Ni,-58.3779,13085,15,56,P,Py,P-Py
15_57,Ni,-53.5299010798335,13086,15,57,P,Py,P-Py
15_58,Ni,-60.68,13087,15,58,P,Py,P-Py
15_59,Ni,-52.7452498786151,13088,15,59,P,Py,P-Py
15_60,Ni,-57.8318459279835,13089,15,60,P,Py,P-Py
15_61,Ni,-59.7,13090,15,61,P,Py,P-Py
15_62,Ni,-57.8961514495313,13091,15,62,P,Py,P-Py
15_63,Ni,-53.5148002207279,13092,15,63,P,Py,P-Py
15_64,Ni,-57.2147315815091,13093,15,64,P,Py,P-Py
15_65,Ni,-54.5808423236012,13094,15,65,P,Py,P-Py
15_66,Ni,-60.4240535870194,13095,15,66,P,Py,P-Py
16_50,Ni,-48.9699,13154,16,50,P,Py,P-Py
