Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
53_54,Pt,-47.03,23956,53,54,Py,Py,Py-Py
53_55,Pt,-47.85,23957,53,55,Py,Py,Py-Py
53_56,Pt,-48.68,23958,53,56,Py,Py,Py-Py
53_57,Pt,-49.31,23959,53,57,Py,Py,Py-Py
53_58,Pt,-49.25,23960,53,58,Py,Py,Py-Py
53_59,Pt,-48.6,23961,53,59,Py,Py,Py-Py
53_60,Pt,-49.12,23962,53,60,Py,Py,Py-Py
53_61,Pt,-49.4633493982255,23963,53,61,Py,Py,Py-Py
53_62,Pt,-49.2,23964,53,62,Py,Py,Py-Py
53_63,Pt,-50.37,23965,53,63,Py,Py,Py-Py
53_64,Pt,-49.5893565267324,23966,53,64,Py,Py,Py-Py
53_65,Pt,-51.39,23967,53,65,Py,Py,Py-Py
53_66,Pt,-42.6060965657234,23968,53,66,Py,Py,Py-Py
54_55,Pt,-46.5400753766298,23994,54,55,Py,Py,Py-Py
54_56,Pt,-47.7333204485476,23995,54,56,Py,Py,Py-Py
54_57,Pt,-45.9672469198704,23996,54,57,Py,Py,Py-Py
54_58,Pt,-48.1951240301132,23997,54,58,Py,Py,Py-Py
54_59,Pt,-48.6090118587017,23998,54,59,Py,Py,Py-Py
54_60,Pt,-47.1010982096195,23999,54,60,Py,Py,Py-Py
54_61,Pt,-48.2283504791558,24000,54,61,Py,Py,Py-Py
54_62,Pt,-48.1081100292504,24001,54,62,Py,Py,Py-Py
54_63,Pt,-48.3701232410967,24002,54,63,Py,Py,Py-Py
54_64,Pt,-45.9834111072123,24003,54,64,Py,Py,Py-Py
54_65,Pt,-49.0225746370852,24004,54,65,Py,Py,Py-Py
54_66,Pt,-44.54,24005,54,66,Py,Py,Py-Py
55_56,Pt,-47.63,24031,55,56,Py,Py,Py-Py
55_57,Pt,-48.74,24032,55,57,Py,Py,Py-Py
55_58,Pt,-48.27,24033,55,58,Py,Py,Py-Py
55_59,Pt,-48.6261924058199,24034,55,59,Py,Py,Py-Py
55_60,Pt,-49.04,24035,55,60,Py,Py,Py-Py
55_61,Pt,-47.85,24036,55,61,Py,Py,Py-Py
55_62,Pt,-49.45,24037,55,62,Py,Py,Py-Py
55_63,Pt,-50.9388807751238,24038,55,63,Py,Py,Py-Py
55_64,Pt,-50.32,24039,55,64,Py,Py,Py-Py
55_65,Pt,-50.78,24040,55,65,Py,Py,Py-Py
55_66,Pt,-45.4,24041,55,66,Py,Py,Py-Py
56_57,Pt,-50.0149157568812,24067,56,57,Py,Py,Py-Py
56_58,Pt,-47.9260884150863,24068,56,58,Py,Py,Py-Py
56_59,Pt,-49.23,24069,56,59,Py,Py,Py-Py
56_60,Pt,-50,24070,56,60,Py,Py,Py-Py
56_61,Pt,-48.9,24071,56,61,Py,Py,Py-Py
56_62,Pt,-49.3251648284495,24072,56,62,Py,Py,Py-Py
56_63,Pt,-51.61,24073,56,63,Py,Py,Py-Py
56_64,Pt,-51.43,24074,56,64,Py,Py,Py-Py
56_65,Pt,-51.74,24075,56,65,Py,Py,Py-Py
56_66,Pt,-45.0073297657073,24076,56,66,Py,Py,Py-Py
57_58,Pt,-48.2222048044205,24102,57,58,Py,Py,Py-Py
57_59,Pt,-48.5940228626132,24103,57,59,Py,Py,Py-Py
57_60,Pt,-48.3944539800286,24104,57,60,Py,Py,Py-Py
57_61,Pt,-47.6907563358545,24105,57,61,Py,Py,Py-Py
57_62,Pt,-46.919242054224,24106,57,62,Py,Py,Py-Py
57_63,Pt,-47.5103366039693,24107,57,63,Py,Py,Py-Py
57_64,Pt,-49.0377155207098,24108,57,64,Py,Py,Py-Py
57_65,Pt,-50.8896805644035,24109,57,65,Py,Py,Py-Py
57_66,Pt,-44.7292404808104,24110,57,66,Py,Py,Py-Py
58_59,Pt,-49.57,24136,58,59,Py,Py,Py-Py
58_60,Pt,-50.34,24137,58,60,Py,Py,Py-Py
58_61,Pt,-49.1,24138,58,61,Py,Py,Py-Py
58_62,Pt,-51.0193347930908,24139,58,62,Py,Py,Py-Py
58_63,Pt,-51.17,24140,58,63,Py,Py,Py-Py
58_64,Pt,-53.3188246712089,24141,58,64,Py,Py,Py-Py
58_65,Pt,-52.06,24142,58,65,Py,Py,Py-Py
58_66,Pt,-46.53,24143,58,66,Py,Py,Py-Py
59_60,Pt,-53.1900672391057,24169,59,60,Py,Py,Py-Py
59_61,Pt,-51.118760317564,24170,59,61,Py,Py,Py-Py
59_62,Pt,-50.02,24171,59,62,Py,Py,Py-Py
59_63,Pt,-50.6535865142942,24172,59,63,Py,Py,Py-Py
59_64,Pt,-51.9,24173,59,64,Py,Py,Py-Py
59_65,Pt,-52.38,24174,59,65,Py,Py,Py-Py
59_66,Pt,-46.63,24175,59,66,Py,Py,Py-Py
60_61,Pt,-50.980037547648,24287,60,61,Py,Py,Py-Py
60_62,Pt,-51.6536964029074,24288,60,62,Py,Py,Py-Py
60_63,Pt,-52.3102825395763,24289,60,63,Py,Py,Py-Py
60_64,Pt,-50.7108077183366,24290,60,64,Py,Py,Py-Py
60_65,Pt,-52.3555792197585,24291,60,65,Py,Py,Py-Py
60_66,Pt,-46.03,24292,60,66,Py,Py,Py-Py
61_62,Pt,-50.18,24318,61,62,Py,Py,Py-Py
61_63,Pt,-51.5207694917917,24319,61,63,Py,Py,Py-Py
61_64,Pt,-52.29,24320,61,64,Py,Py,Py-Py
61_65,Pt,-53.3694973289967,24321,61,65,Py,Py,Py-Py
61_66,Pt,-47.27,24322,61,66,Py,Py,Py-Py
62_63,Pt,-52.76,24348,62,63,Py,Py,Py-Py
62_64,Pt,-52.51,24349,62,64,Py,Py,Py-Py
62_65,Pt,-53,24350,62,65,Py,Py,Py-Py
62_66,Pt,-47.05,24351,62,66,Py,Py,Py-Py
63_64,Pt,-53.2628968879581,24377,63,64,Py,Py,Py-Py
63_65,Pt,-53.73,24378,63,65,Py,Py,Py-Py
63_66,Pt,-47.95,24379,63,66,Py,Py,Py-Py
64_65,Pt,-49.7469519302249,24405,64,65,Py,Py,Py-Py
64_66,Pt,-47.4550298079848,24406,64,66,Py,Py,Py-Py
65_66,Pt,-49.674061384052,24432,65,66,Py,Py,Py-Py
