Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
42_58,Pt,-49.8233185820282,23400,42,58,NHC,Py,NHC-Py
42_59,Pt,-50.7406158186495,23401,42,59,NHC,Py,NHC-Py
42_60,Pt,-51.0000503733754,23402,42,60,NHC,Py,NHC-Py
42_61,Pt,-50.3639725856483,23403,42,61,NHC,Py,NHC-Py
42_62,Pt,-51.1396558880806,23404,42,62,NHC,Py,NHC-Py
42_63,Pt,-50.6832976862788,23405,42,63,NHC,Py,NHC-Py
42_64,Pt,-52.7741809859872,23406,42,64,NHC,Py,NHC-Py
42_65,Pt,-53.0106503553689,23407,42,65,NHC,Py,NHC-Py
42_66,Pt,-47.7877488806844,23408,42,66,NHC,Py,NHC-Py
43_50,Pt,-41.8357102870941,23440,43,50,NHC,Py,NHC-Py
43_51,Pt,-42.6265154257417,23441,43,51,NHC,Py,NHC-Py
43_52,Pt,-43.3587936908007,23442,43,52,NHC,Py,NHC-Py
43_53,Pt,-44.0045068189502,23443,43,53,NHC,Py,NHC-Py
43_54,Pt,-42.8142874240875,23444,43,54,NHC,Py,NHC-Py
43_55,Pt,-44.1744943484664,23445,43,55,NHC,Py,NHC-Py
43_56,Pt,-43.4496737830341,23446,43,56,NHC,Py,NHC-Py
43_57,Pt,-44.7503108233213,23447,43,57,NHC,Py,NHC-Py
43_58,Pt,-44.4993849694729,23448,43,58,NHC,Py,NHC-Py
43_59,Pt,-45.8294843658805,23449,43,59,NHC,Py,NHC-Py
43_60,Pt,-44.3967867270112,23450,43,60,NHC,Py,NHC-Py
43_61,Pt,-45.3458368629217,23451,43,61,NHC,Py,NHC-Py
43_62,Pt,-45.4440825693309,23452,43,62,NHC,Py,NHC-Py
43_63,Pt,-45.281676903367,23453,43,63,NHC,Py,NHC-Py
43_64,Pt,-46.2944768555462,23454,43,64,NHC,Py,NHC-Py
43_65,Pt,-45.8796076998115,23455,43,65,NHC,Py,NHC-Py
43_66,Pt,-43.5952384695411,23456,43,66,NHC,Py,NHC-Py
44_50,Pt,-46.8326082862914,23487,44,50,NHC,Py,NHC-Py
44_51,Pt,-51.31,23488,44,51,NHC,Py,NHC-Py
44_52,Pt,-45.2429000921547,23489,44,52,NHC,Py,NHC-Py
44_53,Pt,-45.6850919760764,23490,44,53,NHC,Py,NHC-Py
44_54,Pt,-46.0267428979278,23491,44,54,NHC,Py,NHC-Py
44_55,Pt,-45.247771859169,23492,44,55,NHC,Py,NHC-Py
44_56,Pt,-45.6238164156675,23493,44,56,NHC,Py,NHC-Py
44_57,Pt,-47.5497990474105,23494,44,57,NHC,Py,NHC-Py
44_58,Pt,-45.7794662192464,23495,44,58,NHC,Py,NHC-Py
44_59,Pt,-46.8212544620037,23496,44,59,NHC,Py,NHC-Py
44_60,Pt,-50.7647705487907,23497,44,60,NHC,Py,NHC-Py
44_61,Pt,-48.345784381032,23498,44,61,NHC,Py,NHC-Py
44_62,Pt,-46.0422291122377,23499,44,62,NHC,Py,NHC-Py
44_63,Pt,-46.9297452010214,23500,44,63,NHC,Py,NHC-Py
44_64,Pt,-49.5840608477593,23501,44,64,NHC,Py,NHC-Py
44_65,Pt,-49.1144509986043,23502,44,65,NHC,Py,NHC-Py
44_66,Pt,-44.5704811997712,23503,44,66,NHC,Py,NHC-Py
45_50,Pt,-49.5608272105455,23533,45,50,NHC,Py,NHC-Py
45_51,Pt,-48.652769934386,23534,45,51,NHC,Py,NHC-Py
45_52,Pt,-50.4316425509751,23535,45,52,NHC,Py,NHC-Py
45_53,Pt,-50.4810672961175,23536,45,53,NHC,Py,NHC-Py
45_54,Pt,-47.1867057904601,23537,45,54,NHC,Py,NHC-Py
45_55,Pt,-49.7818498201668,23538,45,55,NHC,Py,NHC-Py
45_56,Pt,-50.8947415240109,23539,45,56,NHC,Py,NHC-Py
45_57,Pt,-48.7675867639482,23540,45,57,NHC,Py,NHC-Py
45_58,Pt,-52.0923269912601,23541,45,58,NHC,Py,NHC-Py
45_59,Pt,-51.0680170767009,23542,45,59,NHC,Py,NHC-Py
45_60,Pt,-49.6762381121516,23543,45,60,NHC,Py,NHC-Py
45_61,Pt,-47.6277379728854,23544,45,61,NHC,Py,NHC-Py
45_62,Pt,-49.4801440499723,23545,45,62,NHC,Py,NHC-Py
45_63,Pt,-50.157032828778,23546,45,63,NHC,Py,NHC-Py
45_64,Pt,-45.4870193786919,23547,45,64,NHC,Py,NHC-Py
45_65,Pt,-45.9658032357693,23548,45,65,NHC,Py,NHC-Py
45_66,Pt,-47.7240755446255,23549,45,66,NHC,Py,NHC-Py
46_50,Pt,-49.5060098171234,23578,46,50,NHC,Py,NHC-Py
46_51,Pt,-44.8007541671395,23579,46,51,NHC,Py,NHC-Py
46_52,Pt,-51.5490980632603,23580,46,52,NHC,Py,NHC-Py
46_53,Pt,-49.5761023573577,23581,46,53,NHC,Py,NHC-Py
46_54,Pt,-45.5970788672566,23582,46,54,NHC,Py,NHC-Py
46_55,Pt,-50.1554807275534,23583,46,55,NHC,Py,NHC-Py
46_56,Pt,-50.3162011280656,23584,46,56,NHC,Py,NHC-Py
46_57,Pt,-49.372216809541,23585,46,57,NHC,Py,NHC-Py
46_58,Pt,-49.1834573447704,23586,46,58,NHC,Py,NHC-Py
46_59,Pt,-49.4698593392968,23587,46,59,NHC,Py,NHC-Py
46_60,Pt,-45.3488789796829,23588,46,60,NHC,Py,NHC-Py
46_61,Pt,-48.6764572635293,23589,46,61,NHC,Py,NHC-Py
46_62,Pt,-48.0549020953476,23590,46,62,NHC,Py,NHC-Py
46_63,Pt,-47.2567218057811,23591,46,63,NHC,Py,NHC-Py
46_64,Pt,-47.5742249116302,23592,46,64,NHC,Py,NHC-Py
46_65,Pt,-46.4320589676499,23593,46,65,NHC,Py,NHC-Py
46_66,Pt,-50.2838962227106,23594,46,66,NHC,Py,NHC-Py
47_50,Pt,-49.8670909628272,23622,47,50,NHC,Py,NHC-Py
47_51,Pt,-46.7512681633234,23623,47,51,NHC,Py,NHC-Py
47_52,Pt,-50.0731716454029,23624,47,52,NHC,Py,NHC-Py
47_53,Pt,-48.8922531493008,23625,47,53,NHC,Py,NHC-Py
47_54,Pt,-46.6520376838744,23626,47,54,NHC,Py,NHC-Py
47_55,Pt,-50.4224768355489,23627,47,55,NHC,Py,NHC-Py
47_56,Pt,-48.7705425582826,23628,47,56,NHC,Py,NHC-Py
47_57,Pt,-49.4203763976693,23629,47,57,NHC,Py,NHC-Py
47_58,Pt,-52.8835763670504,23630,47,58,NHC,Py,NHC-Py
47_59,Pt,-51.8690877854824,23631,47,59,NHC,Py,NHC-Py
47_60,Pt,-48.6982698664069,23632,47,60,NHC,Py,NHC-Py
47_61,Pt,-51.1060766279697,23633,47,61,NHC,Py,NHC-Py
47_62,Pt,-50.5114000476897,23634,47,62,NHC,Py,NHC-Py
47_63,Pt,-49.9011366292834,23635,47,63,NHC,Py,NHC-Py
47_64,Pt,-49.9266313686967,23636,47,64,NHC,Py,NHC-Py
47_65,Pt,-48.7291479557753,23637,47,65,NHC,Py,NHC-Py
47_66,Pt,-51.1394139416516,23638,47,66,NHC,Py,NHC-Py
48_50,Pt,-53.0420329868794,23665,48,50,NHC,Py,NHC-Py
48_51,Pt,-50.0459759607911,23666,48,51,NHC,Py,NHC-Py
48_52,Pt,-52.7494725175202,23667,48,52,NHC,Py,NHC-Py
48_53,Pt,-52.6363785341382,23668,48,53,NHC,Py,NHC-Py
48_54,Pt,-47.7447350509465,23669,48,54,NHC,Py,NHC-Py
48_55,Pt,-52.5634599812329,23670,48,55,NHC,Py,NHC-Py
48_56,Pt,-52.7356232851744,23671,48,56,NHC,Py,NHC-Py
48_57,Pt,-49.9693759307265,23672,48,57,NHC,Py,NHC-Py
48_58,Pt,-51.612801823765,23673,48,58,NHC,Py,NHC-Py
48_59,Pt,-52.0761443115771,23674,48,59,NHC,Py,NHC-Py
48_60,Pt,-49.1360029093921,23675,48,60,NHC,Py,NHC-Py
48_61,Pt,-52.7493355460465,23676,48,61,NHC,Py,NHC-Py
48_62,Pt,-52.2707405015826,23677,48,62,NHC,Py,NHC-Py
48_63,Pt,-53.5507272556424,23678,48,63,NHC,Py,NHC-Py
48_64,Pt,-49.8780648931861,23679,48,64,NHC,Py,NHC-Py
48_65,Pt,-50.6280011944473,23680,48,65,NHC,Py,NHC-Py
48_66,Pt,-49.2442084811628,23681,48,66,NHC,Py,NHC-Py
49_50,Pt,-50.9298150092363,23707,49,50,NHC,Py,NHC-Py
49_51,Pt,-49.2795004323125,23708,49,51,NHC,Py,NHC-Py
49_52,Pt,-50.9133684039116,23709,49,52,NHC,Py,NHC-Py
49_53,Pt,-49.962093744427,23710,49,53,NHC,Py,NHC-Py
49_54,Pt,-46.1045408137143,23711,49,54,NHC,Py,NHC-Py
49_55,Pt,-49.1860703900456,23712,49,55,NHC,Py,NHC-Py
49_56,Pt,-50.042774323374,23713,49,56,NHC,Py,NHC-Py
49_57,Pt,-51.2806973159313,23714,49,57,NHC,Py,NHC-Py
49_58,Pt,-51.1534652449191,23715,49,58,NHC,Py,NHC-Py
49_59,Pt,-51.2281316071749,23716,49,59,NHC,Py,NHC-Py
49_60,Pt,-48.7419991306961,23717,49,60,NHC,Py,NHC-Py
49_61,Pt,-48.5318400748074,23718,49,61,NHC,Py,NHC-Py
49_62,Pt,-49.7447822093964,23719,49,62,NHC,Py,NHC-Py
49_63,Pt,-51.7835319600999,23720,49,63,NHC,Py,NHC-Py
49_64,Pt,-48.4235114715993,23721,49,64,NHC,Py,NHC-Py
49_65,Pt,-50.227593716234,23722,49,65,NHC,Py,NHC-Py
49_66,Pt,-45.2258288487792,23723,49,66,NHC,Py,NHC-Py
50_76,Pt,-40.7017587870359,23861,50,76,Py,NHC,NHC-Py
50_77,Pt,-37.8242807611823,23862,50,77,Py,NHC,NHC-Py
50_78,Pt,-41.3978187963367,23863,50,78,Py,NHC,NHC-Py
51_76,Pt,-39.9931691884994,23901,51,76,Py,NHC,NHC-Py
51_77,Pt,-36.9109338708222,23902,51,77,Py,NHC,NHC-Py
51_78,Pt,-39.9530537091196,23903,51,78,Py,NHC,NHC-Py
52_76,Pt,-42.3480814248323,23940,52,76,Py,NHC,NHC-Py
52_77,Pt,-29.5220950245857,23941,52,77,Py,NHC,NHC-Py
52_78,Pt,-40.1964982673526,23942,52,78,Py,NHC,NHC-Py
53_76,Pt,-36.9219656586647,23978,53,76,Py,NHC,NHC-Py
53_77,Pt,-30.7658805213869,23979,53,77,Py,NHC,NHC-Py
53_78,Pt,-41.0412856861949,23980,53,78,Py,NHC,NHC-Py
54_76,Pt,-43.3472944274545,24015,54,76,Py,NHC,NHC-Py
54_77,Pt,-30.8855625838041,24016,54,77,Py,NHC,NHC-Py
54_78,Pt,-35.4819225743413,24017,54,78,Py,NHC,NHC-Py
55_76,Pt,-41.316080454737,24051,55,76,Py,NHC,NHC-Py
55_77,Pt,-32.4252822697163,24052,55,77,Py,NHC,NHC-Py
55_78,Pt,-37.6766061559319,24053,55,78,Py,NHC,NHC-Py
56_76,Pt,-38.9420803226531,24086,56,76,Py,NHC,NHC-Py
56_77,Pt,-36.3749265559018,24087,56,77,Py,NHC,NHC-Py
56_78,Pt,-38.7730326130986,24088,56,78,Py,NHC,NHC-Py
57_76,Pt,-38.7501982115209,24120,57,76,Py,NHC,NHC-Py
57_77,Pt,-37.8622883073986,24121,57,77,Py,NHC,NHC-Py
57_78,Pt,-43.1465784981847,24122,57,78,Py,NHC,NHC-Py
58_76,Pt,-38.3780747950077,24153,58,76,Py,NHC,NHC-Py
58_77,Pt,-33.2302977070212,24154,58,77,Py,NHC,NHC-Py
58_78,Pt,-44.560676343739,24155,58,78,Py,NHC,NHC-Py
59_76,Pt,-41.5454592555761,24185,59,76,Py,NHC,NHC-Py
59_77,Pt,-27.5218707211316,24186,59,77,Py,NHC,NHC-Py
59_78,Pt,-44.518762268126,24187,59,78,Py,NHC,NHC-Py
60_76,Pt,-37.9539712034166,24302,60,76,Py,NHC,NHC-Py
60_77,Pt,-42.3031872101128,24303,60,77,Py,NHC,NHC-Py
60_78,Pt,-39.0923358947039,24304,60,78,Py,NHC,NHC-Py
61_76,Pt,-46.1140718758106,24332,61,76,Py,NHC,NHC-Py
61_77,Pt,-37.9604931548238,24333,61,77,Py,NHC,NHC-Py
61_78,Pt,-41.1309334933758,24334,61,78,Py,NHC,NHC-Py
62_76,Pt,-44.3719878196716,24361,62,76,Py,NHC,NHC-Py
62_77,Pt,-41.8449667133391,24362,62,77,Py,NHC,NHC-Py
62_78,Pt,-42.0484302602708,24363,62,78,Py,NHC,NHC-Py
63_76,Pt,-48.3133347630501,24389,63,76,Py,NHC,NHC-Py
63_77,Pt,-41.6325353980064,24390,63,77,Py,NHC,NHC-Py
63_78,Pt,-45.1253434345126,24391,63,78,Py,NHC,NHC-Py
64_76,Pt,-38.9374722130597,24416,64,76,Py,NHC,NHC-Py
64_77,Pt,-36.3324067294598,24417,64,77,Py,NHC,NHC-Py
64_78,Pt,-43.1398955248296,24418,64,78,Py,NHC,NHC-Py
65_76,Pt,-45.8779399096966,24442,65,76,Py,NHC,NHC-Py
65_77,Pt,-42.0842879153788,24443,65,77,Py,NHC,NHC-Py
65_78,Pt,-44.418224003166,24444,65,78,Py,NHC,NHC-Py
66_76,Pt,-44.0282303243876,24467,66,76,Py,NHC,NHC-Py
66_77,Pt,-33.1844929344952,24468,66,77,Py,NHC,NHC-Py
66_78,Pt,-34.7117601670325,24469,66,78,Py,NHC,NHC-Py
