Name,idx,Value
Ni_9_65,19942,-63.454938814044
Pt_54_70,24162,-49.4104443155229
Ag_0_10,7054,24.3101975098252
Pd_14_41,4169,-36.71
Au_13_25,850,1.04
Ag_18_80,7682,29.8387503698468
Au_66_90,12799,13.0267840139568
Ag_29_60,8358,19.195764798671
Au_1_31,11059,6.62554783374071
Cu_39_75,14710,-14.2903886027634
Au_2_47,1363,-2.34
Ag_5_43,600,20.49
Ni_48_67,18717,-67.4564583972096
Pd_46_77,20755,-25.4512413479388
Pt_90_90,25070,-38.1968894824386
Ag_10_11,7136,17.3417271226645
Ni_69_69,19434,-57.6860463358462
Pd_35_73,20520,-35.6649925000966
Au_26_55,11381,1.30559220165014
Cu_17_46,2382,-15.0176
Ni_41_67,18410,-71.363785430789
Pt_49_51,23922,-49.2795004323125
Pt_80_84,24948,-36.0600784681737
Pt_56_68,24209,-46.266244661063
Au_72_83,12975,1.92571052536368
Cu_58_87,15429,-1.71496929973364
Ni_67_83,19405,-60.2028277851641
Ag_68_69,10016,23.9810742549598
Au_36_44,1549,-2.53314
Pt_51_71,6878,-28.4952
Au_49_76,12140,-1.44171438366175
Ag_23_79,8059,25.6970380581915
Cu_14_38,2310,-18.66
Ag_35_57,8707,21.5530264303088
Ag_28_80,8326,33.6936125978827
Pd_37_88,20573,-46.7045970261097
Ni_30_35,17712,-55.8810635842383
Ag_1_31,7771,25.1744246818125
Pt_13_31,21790,-40.1350217834115
Ag_38_84,8838,15.157556720078
Cu_43_60,3067,-5.28
Pt_9_57,7039,-43.81
Ag_5_46,603,14.12
Ag_82_84,10374,15.1832247599959
Pd_3_80,20622,-38.0908072181046
Au_18_41,10987,15.4195044450462
Cu_11_66,13436,-8.21385734900832
Pd_19_51,4452,-38.78
Au_79_83,13080,6.40181098133326
Pd_1_51,4508,-21.3
Au_24_85,11324,-5.21753891184926
Ag_3_85,8938,15.551825646311
Au_67_69,12801,6.24105729162693
Ag_43_81,9081,24.9660232178867
Cu_60_60,15505,-7.3448286652565
Cu_22_69,14008,8.54042676836252
Ni_59_65,3738,-69.98
Au_67_74,12805,6.96071835234761
Ag_14_41,7409,14.0033861473203
Pd_9_39,6393,-41.61
Au_69_89,12863,1.95440943539143
Au_5_65,12590,2.0777892395854
Ni_83_84,19796,-55.395622074604
Pt_55_67,6912,-46.48
Au_43_64,1774,1.44
Pd_26_47,4849,-43.21
Cu_17_40,2379,-22.6914
Ni_11_18,3404,-63.7421
Au_17_29,950,-1.58109
Pd_29_67,5000,-39.16
Ag_42_53,9016,13.8608785793185
Cu_31_33,14412,-16.0463560447097
Ni_30_73,17747,-52.2065674476326
Pd_43_58,5623,-41
Pt_25_85,22585,-51.8985132090747
Ag_12_25,7280,17.6780070737004
Au_34_44,1490,2.43289
Cu_1_52,13853,12.7885719649494
Au_58_65,12504,0.744687203317881
Pt_41_85,23595,-49.6623581908643
Pt_8_45,7013,-33.738
Ni_34_87,17985,-77.1112084574997
Pd_30_66,5111,-31.43
Au_23_83,11278,7.78314935415983
Ag_27_79,8269,19.1618359982967
Au_34_73,11701,2.66381387785077
Ag_46_82,9189,16.5690493583679
Cu_29_87,14307,-12.8374875038862
Cu_27_42,2665,-18.09
Ni_42_50,18442,-68.2990068681538
Pd_12_21,4032,-31.98
Au_20_29,1082,-0.971265
Ni_81_84,19779,-59.0737191736698
Au_67_80,12811,20.4761951714754
Cu_9_34,3373,-10.7
Pt_56_59,6916,-49.23
Au_6_61,2017,1.15
Cu_10_20,13389,-12.5537248626351
Ni_36_73,18082,-64.7197060808539
Ni_56_61,3720,-66.1
Pt_47_81,23868,-38.138688094914
Pt_47_78,23865,-49.4919972419739
Cu_21_76,13949,-6.45367289334536
Pd_72_76,21314,-39.1894251592457
Cu_52_64,15219,-2.25470309332013
Pd_2_84,20416,-31.905829757452
Pd_55_78,20953,-29.5608505047858
Ag_26_78,8220,23.225113607943
Au_28_48,11466,1.92465884238482
Au_18_19,10966,11.5584994517267
Ni_18_53,3499,-45.3556
Ag_6_78,10112,23.1123004332185
Pt_77_79,24827,-38.7939146496356
Ag_39_64,441,16.54
Pd_8_69,6359,-30.95
Au_42_45,1729,-2.85484
Au_9_53,13295,3.74679608270526
Au_0_74,10572,2.83756237477064
Ag_0_52,7093,42.6201645508409
Au_28_30,11448,13.0822198912501
Pd_45_90,20749,-40.9725144654512
Pt_62_65,6962,-53
Cu_6_15,3312,-2.94
Pt_48_72,23901,-46.1861402392387
Ag_67_86,10011,16.7691463269293
Pd_61_62,6106,-39.04
Pd_3_44,5485,-44.49
Pd_34_70,5272,-49.07
Au_76_77,13035,13.9998692460358
Au_4_72,12187,17.682722017169
Au_13_50,10739,4.13218338042498
Pt_13_56,6551,-45.93
Ni_66_72,19370,-66.3762077055872
Au_67_68,1992,30.39
Ni_22_52,17189,-55.9930744245648
Cu_26_47,2631,-16.55
Au_19_47,1029,-4.58
Cu_18_47,13760,-7.44910571724176
Ni_8_34,19851,-59.3638581261039
Ag_4_28,9318,30.6136677190661
Pt_16_48,21961,-42.3555696792901
Pd_25_87,20323,-43.5413625724614
Ni_34_44,17943,-69.2939062453806
Au_65_84,12769,4.99933875352144
Pd_25_80,20316,-36.988356936723
Pt_51_83,24083,-42.7857160530984
Pd_19_31,4432,-38.31
Pd_67_82,21206,-41.5038282424212
Ag_7_84,10343,11.3287235759199
Pd_9_29,6383,-43.2
Pd_45_69,5689,-46.39
Pd_14_66,4194,-49.08
Ag_13_62,7364,20.451965238899
Ni_20_30,17045,-55.9204931855202
Au_24_40,11292,4.65639719739556
Ag_19_20,7694,16.2150878682733
Au_25_60,11345,3.14675449207425
Cu_16_16,13624,17.6182835400105
Ag_6_25,10069,17.6176279783249
Pt_40_77,23538,-35.9191457778215
Pd_20_35,4547,-31.57
Pd_6_43,6199,-36.11
Ni_14_66,16624,-70.2872641533613
Ag_19_60,7719,19.6819533780217
Ni_10_89,16379,-64.753043141216
Pd_5_53,6070,-31.42
Cu_38_65,14669,-6.88715194165707
Pt_37_58,23285,-43.1817316710949
Pd_12_33,4044,-42.91
Ni_71_73,19544,-52.6783559545875
Cu_64_76,15616,-4.59367690235376
Pt_44_44,23698,-45.2191718034446
Pd_39_49,5426,-50.06
Pt_38_60,23336,-49.076171759516
Cu_11_89,13455,-8.68744280934334
Pt_15_74,21920,-33.3199537023902
Cu_14_21,2300,-13.25
Pt_55_62,6908,-49.45
Ag_38_85,8839,10.5824774242938
Au_0_44,10562,11.0226311758161
Cu_12_86,13501,-16.5712195523083
Au_27_34,1256,-2.31
Pt_20_67,22294,-44.1924076527357
Au_10_22,10595,8.06880464404821
Ni_9_33,19914,-67.8609703928232
Ni_61_64,3761,-71.28
Au_24_30,11287,7.56710548326373
Au_15_53,926,10.08
Ag_15_85,7501,14.5560803115368
Ni_68_82,19425,-62.2847668677569
Ag_10_35,15,15.75
Au_55_81,12422,5.72115539386869
Cu_75_81,15882,-5.76362529397011
Au_9_12,13281,0.971826650202274
Ni_34_57,17956,-68.1564773470163
Pd_55_55,5951,-36.32
Pt_4_82,24017,-25.8545927554369
Au_8_84,13271,20.6280597746372
Pt_79_88,24861,-45.565139234066
Cu_42_60,3044,-6.69
Pd_56_81,20975,-36.8756080381572
Au_8_75,13261,9.32952154800296
Ag_10_58,7170,18.7342638708651
Au_16_79,10920,10.2681985534728
Pt_15_36,21889,-37.6766810677946
Cu_49_74,15060,-12.7627464942634
Ni_21_66,3530,-71.7777
Au_23_42,1166,-1.11612
Pt_12_40,21754,-46.4986649751663
Ag_1_56,7797,37.8854984119534
Pt_2_84,22864,-35.1016809977591
Pt_34_65,23128,-45.6699690520763
Au_2_88,11550,-2.78072961047292
Ni_16_25,16716,-48.7302697300911
Ni_19_87,16951,-76.0823797062039
Ni_64_87,19335,-69.485198635608
Pt_34_68,23131,-50.2751067131758
Cu_62_72,15565,-3.48076352104545
Pt_36_52,23226,-49.244518507272
Pd_48_68,5761,-45.67
Cu_9_58,3389,-4.73
Au_4_78,12193,20.153552018106
Ag_33_61,8621,17.6040580533445
Au_10_82,10617,-2.46916797757149
Pd_31_56,5142,-36.18
Ag_67_71,9996,42.05967707932
Ag_33_57,8617,17.4013526551425
Au_31_67,11629,2.59542654082179
Pt_52_71,24101,-28.3468440584838
Au_47_73,12094,-2.25197857618332
Ni_30_79,17753,-58.7614753805101
Cu_34_67,14522,-8.03256800025702
Cu_5_19,3240,-16.45
Ni_6_10,19456,-57.6850247234106
Cu_8_26,16109,9.0773592479527
Au_11_66,10651,1.83298772946
Au_44_82,12023,-3.81908905506134
Ni_8_57,19865,-51.9380794018507
Pd_3_28,5467,-31.14
Au_56_79,12455,5.43051980808377
Ag_45_71,9141,31.6355380490422
Pd_39_80,20603,-47.3811867237091
Ni_47_55,18663,-68.4226781614125
Pd_78_90,21421,-28.6720355674624
Au_3_80,11898,4.39698750898242
Ni_5_82,19200,-65.5391008593142
Pd_59_63,6017,-40.51
Cu_22_22,13964,24.8168667703867
Pd_8_68,6358,-27.95
Ni_7_51,19723,-64.8324866741896
Au_43_77,11996,4.19344611465931
Ni_14_82,16638,-67.390856411308
Pd_67_75,21199,-34.841495282948
Cu_50_87,15168,-5.46894640848041
Ni_9_49,19929,-72.1376485750079
Ni_17_33,16778,-69.7414209768176
Cu_20_85,13923,-10.01676793769
Pd_4_23,5800,-11.75
Ag_20_66,7869,21.3390579074621
Ni_45_81,18601,-63.4111871086061
Cu_50_71,3199,14.76
Au_41_56,1721,2.3298
Ag_40_89,8973,7.45434806495905
Ni_11_45,16409,-67.4231975749135
Au_43_53,1763,2.49
Cu_47_72,15012,-16.2913698703051
Cu_67_81,15687,0.185032900422812
Ni_46_64,18629,-66.3306125476956
Pt_40_52,23513,-53.7461109757423
Ni_29_55,17601,-68.5455317981541
Pt_19_49,22158,-46.3838038891554
Ni_37_71,18133,-58.4267124161124
Au_5_81,12604,4.82726357132196
Pd_8_18,6308,-14.02
Ni_36_65,18074,-72.3325820229948
Pd_21_49,4612,-38.56
Ni_57_73,19074,-59.0820167288184
Ag_20_49,176,13.4
Cu_29_75,14295,-17.0797006860375
Pt_39_73,23398,-41.519796833396
Pt_1_48,22222,-38.5886299386621
Pt_19_55,22163,-46.5513220652938
Pt_32_62,23013,-48.9051754511893
Ni_50_85,18868,-71.8851933814585
Pd_6_90,21271,-30.5455394089222
Au_53_61,12330,3.3351262062788
Pd_30_52,5097,-37.55
Ag_53_73,9516,22.5773603245616
Au_33_72,11679,-1.62491247057915
Pd_35_58,5297,-41.26
Ag_33_71,8629,33.8145962171257
Pt_32_47,23001,-48.4742095172405
Pd_3_55,5497,-41.48
Au_10_42,762,-5.33965
Pt_28_38,22690,-42.4522469937801
Pt_0_79,21613,-35.8094583079219
Ag_56_75,9624,24.4043799713254
Pd_37_58,5368,-44.93
Ni_11_61,16421,-68.0061949044466
Cu_0_66,13362,13.8729803338647
Cu_39_64,14702,-14.4974652007222
Cu_32_38,2785,-5.99
Au_38_48,1591,-3.94293
Pt_52_64,6886,-50.43
Ag_50_50,577,28.31
Cu_49_80,15066,-7.17428946122527
Pt_65_73,24523,-40.4067802540958
Au_0_64,733,11.17
Pt_54_81,24172,-40.7633819207549
Cu_18_86,13797,-10.0275470279157
Cu_61_72,15539,-3.98978832736611
Au_24_79,11318,5.12704543024302
Pd_26_74,20329,-34.18783512339
Au_42_82,11979,-2.38696577772498
Pt_64_75,24499,-44.1679479107261
Pt_77_90,24838,-31.3778902813792
Au_13_87,10775,-6.5049811899662
Ag_41_63,497,16.11
Ag_18_88,7690,27.8334512710571
Au_42_75,11972,-3.23932770639658
Pd_68_70,6161,-40.43
Ag_22_73,7994,24.0004782341421
Pd_19_73,20163,-41.8816999569535
Pd_27_38,4884,-39.28
Ni_51_53,18876,-58.528688699007
Pt_2_85,22865,-51.3195478282869
Cu_36_69,14603,-12.8931477069855
Ni_34_41,17940,-75.0601739101112
Ni_51_62,18885,-60.2099159695208
Cu_27_78,14215,-3.76167700067163
Pt_24_28,22489,-35.3598951846361
Au_42_83,11980,-6.29164729267359
Au_1_4,1064,19.45
Pt_1_73,22230,-35.9526632800698
Pt_17_60,22047,-45.2877040840685
Pd_20_54,4566,-29.65
Ag_32_50,8566,16.7163750454783
Cu_45_65,14949,-7.35758006945252
Cu_14_29,2305,-25.3664
Ni_2_69,17685,-62.1390670761466
Pd_42_85,20687,-53.0570489987731
Pd_10_57,3947,-36.92
Cu_32_80,14482,3.50060165673494
Au_25_89,11370,6.14580422639847
Au_38_81,11829,6.08633212000132
Cu_40_82,14804,-15.063544716686
Ni_31_85,17818,-63.2672943472862
Ag_19_42,152,8.49
Ni_19_28,3512,-56.6911
Au_44_60,1795,-3.86
Ni_9_56,19935,-66.5729801543057
Ag_13_47,7351,11.4516492672265
Au_0_66,735,14.1
Pd_4_71,5852,-8.79
Au_47_47,1840,-1.45912
Ag_13_79,7380,22.4057545624673
Ni_14_18,3443,-73.2131
Pd_36_45,5320,-50.63
Ag_43_69,9069,17.5997122190893
Au_57_71,12479,18.134788043797
Ni_58_81,19106,-64.194106284529
Au_26_88,11407,-3.51174236088991
Ni_15_55,3460,-54.2301
Ag_0_17,7061,27.2569333389401
Au_39_80,11850,4.71436671540141
Ag_61_71,611,34.38
Au_7_47,13109,0.866286583244801
Au_21_72,11166,4.24099517613649
Cu_25_59,2606,2.52
Pd_4_41,5819,-27.69
Au_17_50,965,1.58
Pd_59_60,6014,-40.64
Au_27_38,1260,-1.33036
Pt_57_67,24241,-45.0616223067045
Pd_38_56,5400,-43.49
Ag_57_86,9669,10.6174345128238
Au_0_82,10581,9.26774614304304
Cu_35_49,2881,-7.47
Ni_40_81,18375,-63.2383485808968
Au_28_28,11447,12.9965281561017
Pt_54_55,24148,-46.5400753766298
Ag_15_89,7505,21.5759936273098
Ag_9_31,10503,11.8396444544196
Pd_61_84,21092,-32.0322899520397
Pt_0_30,6440,-18.0737
Au_15_73,10842,6.89184111356735
Ag_35_90,8737,28.1677259430289
Cu_5_82,15496,-12.6855319067836
Pd_62_69,6123,-40.25
Pd_20_51,4563,-31.23
Pt_58_71,6934,-29.71
Ni_47_75,18682,-62.909219995141
Ni_9_54,19933,-64.7165553085506
Pd_24_85,20302,-42.615090534091
Ni_10_86,16376,-71.9478064402938
Au_45_79,12041,3.0608473867178
Pt_39_77,23402,-43.7095186673105
Pd_22_69,4681,-23.94
Au_40_51,1692,2.75
Ni_20_86,17096,-75.5670314468443
Ag_17_72,7610,10.0465774387121
Ag_15_60,7480,21.7632000073791
Au_5_79,12601,5.13742027804256
Ag_73_85,10195,18.228897921741
Au_58_68,1948,6.91
Ni_22_45,3537,-50.5977
Pt_12_26,21744,-39.0730373002589
Pt_28_33,22685,-38.120463296771
Pt_6_10,24629,-38.1508384793997
Ni_38_43,18157,-68.4176925607026
Ni_20_61,17073,-63.1767585426569
Au_0_83,10582,8.51988063380122
Cu_13_30,13513,-1.55716065317392
Pd_36_46,5321,-50.49
Ag_14_63,7422,20.7485258877277
Pt_9_18,25075,-33.9132307730615
Ag_11_13,7204,21.7776176705956
Pt_55_56,6903,-47.63
Ni_1_74,17019,-54.6423460952938
Cu_30_39,14360,-7.60072700306773
Pd_12_89,20044,-40.5711960941553
Au_22_75,11216,9.86128189042211
Ni_21_63,17141,-58.7757618352771
Pt_32_34,22989,-48.7877137884498
Au_54_59,12365,4.0602245144546
Ag_9_65,10520,23.3749441206455
Au_1_46,1070,6
Cu_28_62,2696,8.62
Au_55_85,12426,-3.00460575893521
Ag_51_71,9438,45.4710173234344
Ni_42_82,18472,-67.9562647528946
Ag_38_77,8831,19.4320370070636
Ag_14_30,7404,14.9026710540056
Ag_12_24,7279,18.4118494391441
Cu_6_61,3341,-9.44
Ag_36_62,383,17.16
Ag_29_43,272,16.44
Ag_27_50,8240,16.528982155025
Pd_76_81,21385,-30.2271986231208
Pd_30_58,5103,-27.06
Au_6_90,12923,7.27818284183741
Pt_10_73,21670,-48.1641878560185
Pt_81_82,24956,-31.486673772335
Ni_29_72,17618,-69.7248328737915
Au_18_69,1005,20.92
Pd_30_88,20439,-37.4759505689144
Pt_70_90,24720,-41.2072455473244
Ni_14_60,16619,-72.1911082006991
Cu_14_62,2330,-6.49
Cu_2_36,14324,-17.9103929176927
Au_40_87,11930,-9.18097905442119
Ag_42_46,9012,9.43112921714783
Cu_21_26,2517,-9.79
Pt_10_69,21667,-44.2714084088802
Au_1_5,1071,3.35
Cu_3_89,14778,-11.3738627806306
Au_31_59,1405,5.17
Au_55_59,12400,3.38615524768829
Ag_21_82,7944,16.8101952783763
Ag_11_11,7202,20.9892714656889
Pt_19_63,22171,-47.6023097634316
Cu_14_26,2302,-9.58
Pt_3_82,23491,-38.3616490364075
Ag_20_45,7852,14.3746621534228
Pd_18_66,4415,-19.94
Pt_29_87,22799,-57.5210624113679
Pt_53_67,24124,-44.1655973345041
Pd_0_16,3839,-11.27
Au_14_20,874,-1.77
Cu_35_38,14545,-12.2422724217176
Cu_52_74,15227,0.459315046668053
Pd_56_73,20967,-40.282307613641
Au_57_61,12471,2.77588818222284
Ag_19_55,7714,18.3039312884212
Ag_13_24,7337,21.6103753820062
Pd_45_53,5673,-51.89
Pt_48_83,23912,-45.1980480849743
Cu_17_66,2401,-7.22
Ni_52_63,18918,-62.9364771619439
Ni_2_49,17669,-69.992563392967
Au_2_56,1372,1.32
Pd_31_57,5143,-34.69
Cu_5_33,15470,-10.1380329281092
Ni_47_80,18687,-65.1761123090982
Au_5_6,12588,-2.51401985436678
Cu_28_88,14267,3.38754513859749
Ag_38_90,8844,22.9984475634992
Au_5_83,12606,2.5584991723299
Ag_2_82,8443,10.0189727917314
Ag_9_48,688,10.91
Cu_2_25,2735,-4.41
Ag_36_42,8742,4.17987772077322
Pd_28_34,4924,-32.71
Pd_29_90,20403,-30.6008480452001
Pd_50_79,20856,-32.4988377429545
Ag_34_35,344,10.4339
Ag_48_81,9258,18.5544523149729
Pt_55_85,24199,-53.8973476625979
Ni_35_36,17990,-67.9301031604409
Pt_26_43,22606,-46.094706505537
Ni_47_63,18671,-68.7995240613818
Ni_23_57,3558,-63.0187
Ag_43_52,9052,16.6490083001554
Cu_4_20,15083,-3.29127456620336
Ni_33_70,17913,-69.5866532996297
Pd_16_32,4273,-33.99
Au_3_29,11872,-1.4976695291698
Pt_46_60,23804,-45.3488789796829
Pt_26_90,22637,-37.0016562305391
Cu_79_80,15935,11.8362754881382
Pd_48_86,20804,-47.9267676323652
Cu_29_63,14287,-4.07418432459235
Pt_68_73,24590,-39.4694695919752
Ni_16_75,16748,-52.7930151373148
Pt_81_85,24959,-47.7368516847491
Ag_13_31,7344,13.9679854437709
Pd_30_73,20424,-28.9497247822583
Pt_29_74,22786,-41.6574434936047
Cu_51_77,15193,-6.85592859238386
Ni_82_90,19794,-59.3965349271894
Pt_30_69,22907,-37.3105957880616
Pt_41_83,23593,-35.6845778301358
Cu_1_25,13840,0.34168042615056
Pd_2_54,5053,-36.67
Cu_14_90,13574,-1.55044025182724
Pd_24_65,4774,-30.85
Ni_31_49,17783,-68.5780266597867
Pd_20_25,4537,-32.65
Ni_7_42,19714,-73.6602082327008
Ag_2_73,8433,11.5374146923423
Ag_24_61,8097,21.5873668715358
Ni_0_49,16255,-61.0867520533502
Cu_7_60,15994,-7.36569137871265
Cu_8_28,16111,11.117672611028
Ag_49_65,9278,14.1424268186092
Cu_28_68,2701,21.93
Ag_31_86,8555,17.9486250579357
Ag_75_80,10223,25.4877891689539
Ag_20_29,7844,10.7074175067246
Cu_0_13,13330,-5.46042127907276
Ag_10_22,11,16.85
Ni_9_90,19965,-60.0602314993739
Pd_36_71,5346,-28.69
Ag_65_90,9967,27.961895160377
Pd_16_28,4269,-17.26
Pd_18_47,4396,-35.65
Ni_19_86,16950,-80.2278667762876
Pt_33_60,23067,-48.8280912935734
Au_47_90,12111,7.30401355773211
Au_32_50,1424,1.09
Ni_38_78,18187,-63.490615349263
Pd_4_85,20842,-35.8945612460375
Au_57_74,12482,2.19520001485944
Cu_18_61,13773,2.37669679149985
Pd_20_78,20218,-27.12067771703
Au_83_88,13187,2.77769169583917
Au_12_17,820,2.95
Au_37_80,11807,3.4581073820591
Cu_41_65,14825,-13.0664191283286
Au_29_51,1313,0.68
Au_11_18,10629,6.50773556530476
Ag_66_82,9983,21.8036852106452
Pd_48_88,20806,-50.4033490046859
Cu_18_43,13756,3.42394967377186
Pd_6_10,6166,-33.56
Au_64_84,12744,11.0217013806105
Pt_3_70,23479,-48.3193683549762
Au_25_69,1223,2.67
Ni_11_56,3412,-69.5944
Pt_88_89,25005,-52.0596439056098
Au_0_60,729,12.91
Au_12_42,835,-3.64
Cu_61_83,15550,-0.0088418833911418
Ni_17_37,16782,-68.5279528573155
Ag_77_81,10253,20.2360082566738
Cu_38_46,2932,-14.2429
Ni_82_86,19790,-72.8565101251006
Au_14_53,897,2.22
Pd_18_37,4386,-40.18
Ni_4_76,18832,-56.0794413983822
Au_23_51,1168,10
Au_45_74,12036,-1.55941247567534
Pd_88_90,21515,-40.0492511950433
Au_36_81,11761,7.60196437686682
Au_20_32,11115,1.46699759364128
Pt_5_61,24357,-43.7596109993756
Pt_50_51,6864,-47.84
Ag_19_58,7717,19.1605525240302
Pt_77_85,24833,-45.5576960667968
Pt_20_39,22266,-45.2908392101526
Ag_11_14,7205,12.3866651728749
Ni_12_22,16456,-49.2409823983908
Cu_33_52,2827,-26.78
Ag_13_69,7371,22.424188092351
Au_18_79,11005,13.9059127010405
Ag_13_21,7336,16.6562140993774
Cu_26_41,14170,-17.6388566792011
Au_77_79,13051,4.6949993930757
Cu_24_88,14132,-4.77297749370337
Pt_37_74,23300,-36.3541756235063
Ni_3_59,18299,-69.7058988288045
Ag_75_89,10232,21.6201291829348
Pd_49_78,20815,-36.9380474835634
Au_77_80,13052,7.37245424836874
Cu_63_64,15585,-4.78178089112043
Ni_43_69,18497,-64.9381558597088
Au_39_65,1639,-2.02
Ni_58_67,19094,-60.1158213280141
Cu_43_43,14874,-13.9709913507104
Ag_13_66,7368,19.8255576826632
Au_54_75,12380,6.72891396284103
Ni_34_64,17963,-70.4734294265509
Ni_33_71,17914,-56.3637784011662
Cu_10_58,2165,-8.45
Pt_31_85,22982,-44.496040109545
Pt_7_27,24879,-41.0587686263025
Ni_14_31,16594,-70.0960745960474
Au_54_84,12389,7.4839228540659
Au_42_66,1750,1.68
Pd_8_75,21521,-23.0583415739238
Ag_12_51,7291,22.3518186472356
Ni_14_47,16608,-69.5118141174316
Ag_25_48,8138,10.4724716097116
Au_35_50,1526,3.92
Cu_16_83,13691,4.19223070889711
Cu_74_79,15864,-5.1992067322135
Au_35_35,1516,15.17
Au_1_8,11095,15.5843614637852
Pd_0_59,3884,-17.13
Ni_12_18,16453,-60.385853074491
Ni_80_81,19766,-61.9200098589063
Ni_82_84,19788,-64.645276710391
Ni_29_47,17593,-74.6103215068579
Ni_53_83,18962,-58.592219311744
Cu_34_84,14535,-7.30012453347445
Pd_36_70,5345,-50.62
Ni_55_81,19022,-64.1140254735947
Pt_5_89,24387,-42.8648846484721
Cu_61_79,15546,7.26470910012722
Pd_6_8,6230,-25.36
Au_44_58,1793,1.64
Pt_20_51,22278,-42.0266372002661
Ni_5_46,19171,-62.9269355535507
Ag_53_57,9501,24.3897155486047
Au_37_67,11795,3.44773133099079
Au_23_48,11254,-1.97276140376926
Pt_20_62,22289,-45.0246870331466
Au_33_37,11675,-2.6328123062849
Ni_45_70,18591,-63.4875250346959
Pd_27_41,4887,-42.3
Ag_26_54,8197,19.1359949074686
Cu_45_51,3090,-10.97
Cu_44_48,14903,-14.8751504570246
Ag_20_58,7861,22.1789729483426
Ni_37_50,18112,-72.3887558653951
Cu_75_87,15888,-6.75636934116483
Pt_15_41,21893,-42.0326492115855
Pd_4_18,5795,-14.89
Au_17_30,10939,6.04966609179974
Cu_8_36,16119,-10.9193116873503
Au_2_49,1365,-2.41
Ni_21_36,17114,-75.5153277665377
Ag_42_63,504,16.49
Pd_9_84,21550,-29.0812415368855
Pt_22_63,22408,-43.61484766379
Pt_2_34,22817,-45.7290450893342
Pt_6_26,24642,-39.1668454371393
Pd_73_82,21338,-43.1449428237975
Ni_8_21,19840,-43.4783240705729
Pt_30_30,22871,-26.289692953229
Pd_37_82,20567,-36.0445370003581
Ag_39_69,445,16.15
Pt_41_73,23583,-42.3764207474887
Au_21_85,11179,-3.18381881713867
Cu_63_87,15606,-4.76934011653066
Cu_45_89,14972,-14.1343921683729
Ag_8_13,10419,18.4537288621068
Pd_58_63,6004,-40.27
Cu_18_84,13795,11.0599784702063
Ag_35_44,8695,19.1309717074037
Ni_7_50,19722,-68.9517540335655
Cu_11_71,2220,-8.64
Cu_35_59,2891,-5.79
Pd_55_67,5963,-37.4
Ag_46_51,9164,16.7651000544429
Cu_23_54,14061,12.4300080910325
Au_45_52,1813,1.31
Pt_30_75,22912,-33.529395878315
Ni_13_28,16518,-59.6656692959368
Cu_67_83,15689,-3.52317159250379
Pd_16_45,4286,-35.92
Pd_2_6,5059,-40.79
Ni_36_87,18096,-77.7111533582211
Au_25_51,11337,5.77078292891383
Cu_67_80,15686,18.9774017743766
Ag_71_78,10151,43.6724699735642
Pt_16_68,21981,-39.1750678271055
Pt_39_54,23379,-45.3214311003685
Au_69_84,12858,12.7629551254213
Pd_4_40,5818,-34.73
Ag_7_32,10310,11.937686111778
Ag_23_86,8066,21.1077567636967
Au_19_72,11027,-3.33157183602452
Au_44_88,12029,-4.44173559173942
Au_45_50,1811,0.9
Pt_28_42,22693,-43.1418819837272
Cu_25_89,14164,-4.7502229847014
Ni_26_47,17414,-65.4033620245755
Pd_14_39,4167,-41.66
Cu_18_55,13767,2.41205066069961
Cu_41_61,14821,-10.8633493930101
Ni_13_50,16539,-66.7105505466461
Au_12_23,824,14.42
Cu_72_76,15826,-15.2041940912604
Au_31_73,11634,4.50204633176327
Pd_82_82,21474,-34.5967708304524
Ag_15_23,7452,41.2230050899088
Ag_44_88,9131,8.85429223626852
Pd_26_55,4857,-34.48
Au_9_74,13312,0.60353384912014
Cu_2_89,14350,-5.03778521344066
Ag_17_23,127,21.79
Pd_30_46,5091,-28.93
Pd_6_25,6181,-28.29
Pd_4_20,5797,-26.56
Ni_7_38,19710,-73.3932909294963
Ni_65_84,19358,-59.988886475563
Au_68_70,12823,9.13261234015226
Ni_68_81,19424,-61.1361852064729
Ni_35_47,18001,-66.9309878386557
Cu_11_90,13456,-1.55239700525999
Ni_40_84,18378,-63.7508238628507
Cu_26_70,2651,-11.48
Pt_43_67,23674,-46.0602458715439
Pd_69_73,21235,-37.2659785300493
Ag_18_20,7630,23.2853801995516
Pt_65_69,24519,-47.4314151704311
Pt_36_37,23211,-50.7078831195831
Au_35_65,11728,10.2759375721216
Pt_2_82,22862,-45.9895005449653
Au_8_37,13237,-3.01056101918221
Pt_76_84,24818,-30.7259312979877
Ni_37_44,18107,-72.6468805707991
Ni_59_63,19117,-66.2758930064738
Pd_27_56,4902,-42.41
Au_34_51,1497,4.63
Cu_70_88,15800,-8.17490948736668
Ni_27_67,17497,-66.8979666903615
Ag_39_41,424,10.122
Au_10_26,750,-0.75
Cu_13_54,2279,-11.34
Pt_1_18,22201,-27.7989346720278
Cu_28_85,14264,3.80121987313032
Ag_14_44,83,13.8
Au_31_44,11613,-1.94860983267427
Pd_3_4,5480,-21.95
Ag_5_62,9771,20.8692266568542
Ni_8_63,3815,-54.8197
Ag_66_77,9978,22.3387148156762
Ag_2_17,8393,11.2164337821305
Au_1_35,1063,9.36
Cu_65_68,3297,5.86
Ag_23_87,8067,12.1371707692742
Ni_49_89,18780,-75.7957091033459
Pt_30_55,22894,-34.7866548262537
Ag_21_62,7924,24.8549435287714
